"longitude","latitude"
0.563531784,0.79117317
0.605887313,0.791187583
0.491530506,0.791213542
0.524255225,0.791294314
0.559771656,0.791325818
0.559771656,0.791325818
0.532040738,0.791329277
0.559776468,0.791362921
0.564394297,0.791425498
0.579259127,0.791498841
0.59416709,0.791536798
0.579078168,0.79160381
0.560000417,0.791626836
0.515492071,0.791701754
0.503446723,0.791716853
0.578334039,0.791787505
0.534520887,0.791860848
0.575863191,0.79191266
0.577615277,0.791926117
0.533919664,0.791946977
0.577086776,0.79195236
0.503876288,0.79196649
0.581414802,0.791982673
0.538001383,0.792027722
0.575268733,0.792031086
0.491889887,0.792090299
0.605817534,0.792103743
0.565531632,0.79213269
0.515563668,0.792172713
0.500471643,0.79223093
0.491943159,0.792286779
0.504272875,0.792308311
0.523502792,0.792321721
0.538120926,0.792481435
0.580902976,0.792485277
0.491889041,0.792517575
0.536140214,0.792534397
0.536326314,0.792648066
0.507833737,0.792659464
0.573401645,0.792714728
0.508649759,0.792715441
0.492145258,0.792722129
0.538226338,0.792771767
0.538226338,0.792771767
0.538235978,0.792775421
0.491658767,0.792783684
0.491658767,0.792783684
0.491658767,0.792783684
0.504124049,0.792808257
0.515661792,0.792818182
0.605974537,0.792825564
0.492591736,0.792825752
0.561038891,0.792850628
0.561412707,0.79290717
0.581187098,0.792912553
0.561109136,0.792933412
0.561109136,0.792933412
0.561109136,0.792933412
0.566828784,0.792954944
0.537520929,0.792965327
0.508989717,0.792989247
0.53700611,0.793063277
0.53700611,0.793063277
0.53700611,0.793063277
0.504124049,0.793071352
0.50062977,0.79307808
0.508997834,0.793112505
0.562365699,0.793124509
0.539238921,0.793155798
0.539238921,0.793155798
0.539238921,0.793155798
0.506118401,0.793168172
0.506090918,0.79317632
0.504271184,0.793237552
0.491242156,0.79326514
0.59392693,0.793272541
0.493389984,0.793294073
0.539754822,0.793330409
0.509015009,0.793373473
0.504565859,0.793394951
0.504824207,0.793532944
0.539661806,0.793551112
0.560332873,0.793578027
0.571795848,0.793592157
0.522871035,0.793655408
0.493793336,0.793663482
0.563218066,0.793675594
0.490744198,0.793713692
0.560189967,0.793833047
0.490607955,0.793836411
0.508883095,0.793859962
0.537254717,0.79386198
0.537142252,0.79389226
0.537000267,0.793910602
0.522805078,0.793917829
0.605564944,0.793923212
0.536652649,0.79395551
0.539994973,0.793957529
0.567997406,0.793977042
0.582128253,0.793983771
0.53654535,0.793992599
0.501028049,0.794034909
0.508741879,0.794066535
0.536278893,0.794084702
0.490559755,0.794092104
0.605286995,0.794146338
0.536207017,0.794148625
0.536207017,0.794148625
0.536207017,0.794148625
0.570881752,0.794211876
0.535611282,0.794214964
0.523022017,0.794221801
0.533317368,0.794227446
0.535355014,0.794243501
0.530856059,0.794275611
0.541556799,0.794285892
0.532700307,0.794302714
0.532700307,0.794302714
0.568121709,0.794318863
0.54023005,0.794319536
0.490650243,0.794336452
0.53172357,0.794355878
0.568311969,0.79437202
0.494117311,0.794394501
0.570085196,0.794486066
0.508263658,0.794495042
0.569141504,0.794594742
0.564709707,0.794608199
0.569360701,0.79465302
0.569495811,0.794688945
0.508035041,0.794699899
0.582596716,0.794726626
0.490798215,0.794736046
0.604413911,0.794762806
0.54042415,0.794835901
0.5599424,0.794841539
0.507214681,0.794864976
0.529363124,0.794869598
0.501542174,0.794924451
0.536075103,0.794934544
0.523567362,0.794985925
0.494420772,0.795079212
0.536093089,0.795111053
0.582734549,0.795118239
0.582731615,0.795193561
0.494418709,0.795207954
0.540399864,0.795241745
0.56004706,0.795265599
0.60346447,0.795294533
0.565668619,0.795328849
0.528979804,0.795335154
0.593959909,0.795342307
0.506004718,0.795458337
0.603125384,0.795476882
0.52393311,0.795498414
0.560172209,0.795520619
0.490726339,0.795569739
0.524651872,0.795597327
0.524168188,0.795614148
0.594102816,0.795624914
0.594102816,0.795624914
0.594102816,0.795624914
0.54015699,0.795666915
0.594167081,0.795777657
0.525179527,0.795789769
0.502169611,0.795811301
0.49064347,0.795824759
0.566320578,0.795889355
0.505356818,0.795964299
0.502300442,0.795983685
0.594484182,0.79598894
0.490465048,0.795995669
0.525454348,0.796043443
0.539671251,0.796053435
0.536196024,0.796121497
0.528798237,0.79616995
0.54468637,0.796186766
0.582691423,0.796225792
0.594091823,0.796246652
0.494401171,0.796300327
0.504800531,0.796398721
0.595273128,0.796425636
0.536255216,0.796437075
0.536292422,0.796529259
0.536292422,0.796529259
0.536293716,0.796539379
0.528354389,0.796619458
0.538456908,0.796633212
0.502793664,0.796633555
0.582592488,0.796653068
0.527885748,0.796687257
0.525949025,0.796690749
0.601339659,0.796758979
0.559601428,0.796825325
0.582502178,0.796857394
0.526579015,0.796876315
0.567373352,0.796897322
0.504800531,0.79690607
0.489072342,0.796907415
0.596319137,0.796951152
0.537558296,0.796981082
0.593408577,0.797000272
0.537299179,0.797055838
0.495088586,0.797086743
0.488668052,0.797100955
0.546072311,0.797105241
0.770468952,0.797247372
0.60089697,0.797267808
0.596564387,0.797288337
0.488227586,0.797311814
0.53639293,0.797317311
0.53639293,0.797317311
0.582279615,0.797360934
0.56843881,0.797490798
0.535482843,0.797579887
0.559143307,0.797633448
0.503543713,0.797757257
0.534810928,0.797805031
0.585762022,0.797814849
0.58610203,0.797833272
0.501801241,0.797904287
0.505340024,0.797959793
0.502035769,0.797975383
0.58673142,0.798060468
0.501409821,0.798082249
0.569024811,0.798126666
0.58522668,0.798134148
0.58736168,0.798212794
0.591290345,0.798215485
0.587608596,0.798231635
0.588368496,0.798286743
0.590867333,0.798295262
0.506007204,0.798329114
0.597328785,0.798339295
0.589384012,0.798360389
0.589621973,0.798377649
0.589702119,0.798383092
0.49552851,0.798397835
0.590216431,0.798418021
0.60025203,0.79842475
0.533396406,0.798452203
0.600210705,0.79845507
0.537845792,0.798470505
0.538544259,0.798557306
0.582871536,0.798558652
0.506468057,0.798584221
0.569344449,0.798592969
0.597622209,0.798654873
0.4955123,0.798685011
0.536568934,0.798697264
0.536568934,0.798697264
0.536568934,0.798697264
0.50057002,0.79873142
0.584900134,0.798794159
0.532667836,0.798868848
0.539183534,0.798870193
0.597924089,0.79889509
0.582805884,0.798952782
0.599526504,0.798956994
0.599526504,0.798956994
0.599526504,0.798956994
0.598210748,0.798968433
0.770508822,0.798969106
0.569450995,0.798974489
0.48890422,0.79910827
0.55830704,0.799147708
0.584987231,0.799182408
0.582767527,0.799183081
0.582767527,0.799183081
0.582767527,0.799183081
0.488933664,0.799186445
0.503137401,0.799189648
0.488935355,0.799189809
0.539773764,0.79922278
0.599364994,0.79922749
0.549295423,0.799238949
0.495480311,0.799251714
0.585081321,0.799316747
0.504604436,0.799325259
0.599334552,0.799382925
0.569024811,0.799440792
0.495249318,0.799442528
0.534645596,0.799452278
0.585192712,0.799475781
0.500234096,0.799476044
0.500240235,0.799504426
0.495146611,0.799527364
0.549805642,0.799576713
0.583179369,0.799595567
0.58214486,0.799644687
0.585141554,0.799685174
0.583533845,0.79972451
0.569040878,0.799758389
0.506758047,0.799802496
0.585110934,0.799810477
0.569055642,0.799812421
0.77042257,0.799819621
0.56905779,0.799820294
0.494725188,0.79987547
0.584741981,0.799908723
0.641267931,0.799921898
0.770305877,0.79998313
0.490288317,0.800006007
0.490591043,0.80001139
0.540194028,0.800047053
0.490089601,0.800047726
0.503761261,0.800067932
0.569152176,0.800156987
0.533451353,0.800198948
0.533451353,0.800198948
0.491626059,0.800205851
0.533392694,0.800235619
0.581623987,0.800271006
0.530886999,0.800296017
0.491843378,0.800300054
0.550921836,0.800318222
0.769798516,0.800322932
0.569204925,0.800345137
0.489490915,0.800368014
0.489490915,0.800368014
0.489490915,0.800368014
0.569218666,0.800393429
0.540168956,0.800403388
0.569225219,0.800416462
0.55737786,0.800520004
0.505176916,0.800526167
0.488171777,0.800568531
0.488643682,0.800598037
0.488720572,0.800602848
0.530476037,0.800635819
0.492126655,0.800674846
0.769600646,0.800695032
0.640439563,0.800716059
0.492679678,0.800735405
0.492460769,0.800764439
0.49234482,0.800779814
0.599434333,0.800788562
0.507006705,0.800847102
0.599516357,0.800984369
0.56957107,0.800992443
0.557173436,0.801008982
0.530072431,0.801069151
0.580813748,0.801155218
0.570085196,0.801284121
0.529683454,0.8014068
0.500660466,0.801447307
0.504529076,0.801480823
0.560146816,0.801561057
0.559908508,0.801581694
0.540084522,0.801603374
0.5593634,0.801628909
0.559236221,0.801639924
0.505608816,0.801690848
0.5708437,0.801714439
0.579989033,0.801763121
0.529188355,0.801772575
0.560577252,0.801825463
0.532050302,0.801873513
0.532050302,0.801873513
0.507251929,0.801900152
0.558232704,0.801971167
0.571777244,0.801988299
0.557582275,0.802050035
0.578997929,0.802106981
0.528339625,0.802110291
0.566019248,0.802113131
0.578729645,0.802153174
0.540358658,0.80215855
0.565517493,0.802176226
0.561042333,0.802213712
0.578327274,0.80222246
0.572786893,0.802235917
0.504745017,0.80224455
0.563937884,0.802255094
0.540449771,0.802343066
0.527561671,0.802419814
0.561407633,0.80245662
0.561703593,0.802548131
0.554345592,0.802596578
0.50583022,0.802680688
0.507595244,0.802719715
0.574451036,0.80276547
0.526500864,0.802785589
0.540366463,0.802789054
0.769104624,0.802792823
0.578323063,0.802887685
0.574848469,0.802919559
0.575177408,0.803164485
0.531423846,0.803226558
0.63931006,0.803237647
0.540020679,0.80324052
0.575285645,0.803255997
0.601160417,0.803332899
0.768958834,0.803409412
0.52370725,0.803460954
0.507947859,0.803484774
0.76892523,0.803553589
0.53982554,0.803557896
0.506124404,0.803578102
0.575737196,0.803637517
0.522692292,0.80365197
0.507993522,0.803708169
0.577474907,0.803763345
0.507965617,0.803831305
0.507949551,0.80384409
0.521517734,0.803873023
0.50789599,0.803886844
0.576589563,0.803891864
0.529723477,0.803938683
0.506494609,0.804036061
0.505032953,0.804115669
0.602434612,0.804166263
0.57831459,0.804224264
0.57831459,0.804224264
0.57831459,0.804224264
0.507397373,0.804284823
0.520204515,0.804345113
0.507039007,0.804352582
0.507175732,0.80441775
0.507175732,0.80441775
0.768712764,0.804465154
0.556910301,0.804477939
0.506940748,0.804558684
0.539884791,0.804571616
0.539884791,0.804571616
0.506905064,0.804580243
0.578834635,0.804626644
0.506754716,0.804671054
0.602888438,0.804707948
0.519394429,0.804713512
0.528291594,0.804722024
0.519069464,0.804861276
0.508346341,0.804975725
0.505248902,0.805013043
0.505248826,0.805122553
0.638651184,0.805209987
0.768470846,0.805227509
0.539298569,0.805281056
0.505248699,0.805293464
0.509825264,0.805340235
0.579259972,0.805455627
0.517204744,0.805506429
0.558292657,0.805517693
0.50464494,0.805616444
0.511938507,0.805618866
0.507146229,0.805674984
0.51274264,0.80568972
0.515966225,0.805730147
0.602591708,0.805763541
0.579249825,0.805785336
0.513880253,0.805789958
0.504430157,0.805814269
0.507494947,0.805968762
0.558917759,0.805987871
0.507592707,0.806051122
0.538636277,0.806082545
0.768138601,0.806274516
0.538462718,0.806292583
0.538462718,0.806292583
0.578936107,0.806383522
0.508160951,0.806415147
0.768019371,0.806559816
0.578643529,0.806590095
0.559756596,0.806664111
0.503813714,0.806698428
0.578176757,0.806776482
0.509531671,0.806856554
0.767844331,0.80697969
0.537455412,0.807212007
0.577590755,0.807219907
0.767571202,0.807375341
0.603272442,0.80741638
0.577564541,0.807425134
0.536922142,0.807636356
0.510855883,0.807733311
0.637113813,0.807881377
0.561042756,0.807914314
0.502987561,0.808007844
0.561170442,0.808048889
0.766994815,0.808101259
0.511485011,0.808180773
0.502877633,0.808207015
0.603868684,0.808236352
0.512091374,0.808250409
0.561389453,0.808291797
0.512727199,0.808323423
0.535855585,0.808508625
0.513279377,0.8086316
0.537129525,0.808838677
0.604262718,0.808983278
0.513541547,0.809046098
0.766211475,0.809087809
0.577701072,0.809196095
0.636643185,0.809429287
0.765861396,0.809465292
0.562268032,0.809544019
0.765507089,0.809578336
0.765090063,0.80958063
0.764407807,0.809584391
0.577736198,0.809651679
0.604305844,0.809716948
0.503005462,0.809730076
0.763775297,0.809857579
0.578029622,0.809938324
0.562570758,0.810054059
0.604167165,0.810167102
0.604167165,0.810167102
0.604167165,0.810167102
0.604481221,0.810193135
0.604775998,0.810217567
0.578057527,0.810231025
0.627678269,0.810256594
0.503049653,0.810256634
0.635939796,0.810313789
0.628202542,0.810362908
0.603571016,0.81041943
0.635724168,0.810470569
0.603332277,0.810557726
0.763191477,0.810557814
0.603244614,0.810608508
0.616964507,0.810654163
0.614606116,0.810680506
0.615184059,0.810684859
0.615855915,0.810689926
0.626590631,0.810698451
0.613104327,0.810812389
0.605246998,0.810823828
0.612952965,0.810828538
0.60915114,0.81083123
0.609568867,0.810871602
0.514700833,0.810879004
0.629454878,0.810887751
0.60314145,0.810901882
0.563053596,0.810936871
0.634766947,0.810963113
0.616847112,0.810986301
0.612650239,0.810986664
0.629614697,0.810994739
0.624868885,0.811008438
0.762801401,0.811025664
0.577967893,0.811045877
0.605513362,0.811080194
0.629705176,0.811094997
0.608309767,0.811101726
0.514845964,0.811116368
0.514845964,0.811116368
0.514845964,0.811116368
0.634485362,0.8111495
0.618981258,0.81120333
0.514580758,0.811219479
0.610426307,0.81129215
0.634400802,0.811308972
0.621292287,0.811331176
0.622124359,0.811357419
0.618321029,0.811362721
0.605969987,0.811371549
0.616886246,0.81137379
0.512431239,0.811379623
0.577765794,0.811415959
0.512193185,0.8114334
0.511901046,0.811499395
0.634369514,0.811550534
0.629917422,0.811572739
0.611805483,0.811573412
0.60357751,0.811584743
0.607218095,0.811650792
0.583371287,0.811666941
0.606553241,0.811669693
0.610756092,0.811679053
0.582945002,0.811702577
0.582936648,0.811703277
0.611457941,0.81171337
0.563397756,0.811720771
0.611174665,0.811761144
0.58364357,0.811767873
0.603695319,0.811769218
0.617111971,0.81177989
0.617512338,0.811860918
0.617173362,0.811890336
0.617173362,0.811890336
0.617173362,0.811890336
0.581314784,0.811904466
0.607015151,0.811905812
0.583888981,0.811952961
0.511265611,0.811963296
0.61645581,0.811971633
0.5471692,0.812042958
0.546774169,0.81208868
0.615408591,0.812090853
0.634460788,0.812129611
0.580922425,0.812156795
0.761858318,0.812156795
0.549054596,0.812164883
0.577611895,0.812181691
0.603809475,0.81219313
0.584214123,0.81219819
0.563527979,0.812212643
0.584340346,0.812293389
0.515629718,0.812314463
0.546427092,0.812488347
0.546420234,0.812496247
0.584592674,0.812526654
0.634527642,0.812553791
0.634527642,0.812553791
0.634527642,0.812553791
0.510444971,0.812562404
0.577595828,0.812582725
0.630206618,0.8125908
0.580720326,0.812605603
0.563714975,0.812634617
0.577610407,0.81263889
0.63082,0.812641137
0.630814605,0.812641265
0.58477414,0.812694422
0.635167965,0.81274118
0.580559662,0.812806793
0.613708932,0.812835053
0.550796332,0.812865965
0.630550778,0.812887538
0.630550778,0.812887538
0.630550778,0.812887538
0.509842007,0.813002599
0.504414522,0.813025208
0.504428517,0.81305359
0.603851756,0.813063831
0.563909345,0.813073251
0.550935416,0.81316563
0.603374836,0.813342402
0.551029768,0.813368913
0.578626617,0.8133747
0.577802155,0.813377391
0.577802155,0.813377391
0.577802155,0.813377391
0.50918582,0.813485724
0.635081063,0.813488005
0.603171892,0.813527442
0.5091448,0.813533687
0.553812964,0.813582282
0.504755705,0.813717281
0.55144194,0.813733336
0.630248052,0.813738725
0.551460712,0.813749935
0.551500836,0.813759894
0.516185929,0.813777967
0.603148215,0.813803321
0.555141709,0.813810898
0.553543615,0.813932823
0.577625577,0.81394007
0.553224688,0.813969979
0.63018886,0.813995764
0.552627854,0.814039507
0.564504648,0.814046229
0.508706093,0.814046586
0.57705981,0.814124296
0.603249797,0.814171048
0.630252204,0.814212786
0.605014458,0.814295193
0.634924635,0.814331643
0.634924635,0.814335687
0.602752939,0.814379283
0.760422487,0.814386032
0.603311416,0.814394106
0.603311416,0.814394106
0.603311416,0.814394106
0.602619537,0.814454766
0.57594606,0.814486963
0.604032198,0.814522511
0.51724272,0.814533324
0.603880506,0.814557615
0.603880506,0.814557615
0.603880506,0.814557615
0.63037151,0.814621538
0.609766738,0.814670658
0.504822212,0.814671856
0.55812242,0.814694868
0.585692463,0.814722469
0.558595154,0.814738013
0.609617912,0.814778991
0.508072163,0.814787738
0.517352428,0.814835735
0.602397203,0.814869944
0.50565211,0.814993544
0.560122302,0.815023938
0.560152701,0.815040807
0.760124835,0.815048141
0.565443266,0.815080439
0.508012971,0.815147054
0.560506526,0.815237172
0.630510189,0.815276919
0.601819124,0.815297704
0.604667761,0.815378523
0.634924635,0.815396556
0.601464622,0.815410821
0.50621041,0.8154237
0.601287291,0.815427542
0.594801282,0.815479454
0.594507859,0.81548551
0.506292028,0.815486587
0.604871551,0.815490893
0.600396171,0.815511577
0.506299444,0.815517021
0.517623376,0.815582593
0.59397513,0.815587114
0.595034668,0.815613357
0.506324651,0.815620435
0.60534847,0.815647673
0.50811698,0.815667187
0.59906215,0.815687716
0.561112417,0.815688725
0.593595455,0.815749278
0.630216765,0.815763408
0.566582291,0.815790996
0.608375724,0.815796379
0.635493319,0.815883853
0.635797735,0.815970654
0.598729947,0.816015736
0.636699992,0.816090425
0.508457757,0.816110612
0.608001968,0.816115995
0.595288349,0.816130798
0.593165889,0.816207506
0.637072902,0.816222982
0.506472006,0.81622494
0.508515258,0.816261336
0.593142559,0.816277196
0.595463388,0.816292961
0.586324127,0.816327951
0.629708829,0.816374103
0.59310416,0.816391874
0.637407761,0.816465217
0.507271412,0.816515245
0.593186615,0.816517109
0.518560243,0.816539334
0.50846114,0.816546635
0.568199927,0.816558747
0.561534608,0.816579182
0.586318149,0.816594658
0.593298649,0.816687266
0.586315671,0.816705434
0.561600083,0.81671727
0.508361122,0.816762298
0.607927673,0.816774215
0.759546444,0.816808384
0.598083865,0.816857753
0.508068273,0.816860659
0.596729254,0.816863559
0.586346113,0.81686827
0.508274126,0.816949889
0.508274126,0.816949889
0.508274126,0.816949889
0.629210499,0.816973238
0.597594727,0.81699615
0.593474534,0.817018321
0.56947501,0.81703447
0.606516407,0.817048721
0.508938837,0.817107275
0.519161626,0.817153468
0.570085196,0.817191075
0.638237296,0.817250463
0.509842007,0.817321115
0.519689518,0.81741235
0.571014004,0.817429448
0.628658322,0.817469148
0.607833583,0.817485445
0.563063092,0.817557664
0.510977464,0.817619589
0.628362361,0.817631983
0.606375276,0.817660137
0.520413083,0.817767198
0.563181316,0.817783448
0.586976932,0.817896424
0.626445382,0.817931413
0.639389005,0.818004756
0.511549412,0.818061265
0.563018901,0.818307577
0.61450718,0.818317644
0.574972265,0.818323027
0.511916267,0.818344559
0.593807701,0.818358689
0.75898581,0.818370801
0.613829853,0.818376857
0.587656973,0.818377408
0.587708724,0.818414013
0.615023843,0.818416556
0.640246445,0.818433378
0.61296734,0.818583429
0.521194469,0.818604961
0.607535652,0.818708261
0.75884544,0.818756359
0.56315369,0.818765193
0.577364472,0.818769143
0.641497935,0.818812207
0.616209376,0.818884878
0.521469873,0.818900233
0.588795338,0.818908361
0.625710555,0.818915157
0.605783955,0.818925923
0.578281949,0.818930633
0.564540874,0.819037769
0.593381518,0.819059153
0.579247626,0.819114328
0.617939477,0.819198438
0.618873866,0.819201129
0.589699396,0.819247766
0.619172364,0.819256305
0.625423896,0.819273127
0.610386564,0.81928322
0.513101166,0.81930564
0.758455618,0.819317537
0.644089704,0.819350508
0.644235993,0.819516035
0.619573094,0.819528577
0.580985338,0.819561791
0.59112503,0.819579797
0.521754926,0.819617491
0.591169204,0.819621401
0.592564666,0.819716552
0.581638987,0.819778457
0.609672031,0.819814792
0.605339169,0.819820175
0.605339169,0.819820175
0.605339169,0.819820175
0.592275826,0.819881911
0.607036629,0.819902373
0.582157121,0.819972171
0.62431237,0.819975535
0.757491632,0.820025402
0.565508783,0.820025489
0.591616866,0.820043018
0.582438081,0.820077213
0.62396131,0.820099694
0.623119632,0.820133735
0.521720163,0.820151297
0.591759603,0.820177445
0.591759603,0.820177445
0.591759603,0.820177445
0.75733698,0.820189584
0.609518131,0.820190256
0.644488828,0.820262254
0.58284977,0.820282494
0.622508321,0.82029834
0.606195298,0.820383089
0.606245577,0.820416147
0.591985624,0.820472582
0.513356327,0.820482957
0.606419847,0.820530731
0.606419847,0.820530731
0.606419847,0.820530731
0.606419847,0.820530731
0.622041253,0.820553825
0.619943654,0.820563204
0.565854711,0.82056379
0.621978915,0.820587926
0.608496645,0.820612822
0.644734898,0.820684147
0.606703276,0.820689544
0.606268975,0.820709642
0.604571997,0.820779568
0.521436785,0.820788342
0.756770334,0.820791134
0.620216699,0.820902562
0.607111549,0.820918308
0.591855224,0.820922661
0.607706853,0.820927728
0.565987766,0.820944436
0.607404973,0.820960699
0.620974383,0.821049781
0.621026083,0.821059827
0.621039934,0.821062384
0.645329356,0.82111546
0.605904859,0.82114142
0.621698945,0.821183979
0.621698945,0.821183979
0.621698945,0.821183979
0.584664803,0.821187525
0.591524898,0.821291579
0.59144646,0.821338485
0.513390996,0.821349621
0.566131239,0.82135489
0.513486059,0.821389684
0.521476554,0.8214687
0.756640627,0.821494915
0.591142415,0.821520309
0.756641067,0.821629053
0.585513449,0.821631825
0.51419907,0.82169021
0.604242694,0.821752828
0.605685865,0.821827363
0.621501869,0.821829428
0.566841925,0.821958116
0.646205399,0.82210997
0.756642648,0.822111989
0.586138856,0.82214718
0.589792785,0.822158417
0.514660971,0.822259039
0.576108415,0.82229232
0.576707947,0.82232058
0.575456457,0.822383158
0.621322728,0.822416129
0.521913992,0.822465504
0.588969194,0.82253115
0.575357411,0.822541163
0.621354016,0.822541957
0.577784398,0.822592422
0.678742454,0.82262472
0.575280571,0.822663747
0.566976714,0.822675744
0.62154343,0.82278621
0.586697207,0.822804714
0.646749611,0.822845538
0.588380723,0.822860664
0.678502049,0.8229672
0.605575556,0.822975645
0.678498075,0.822980692
0.578649448,0.823033156
0.603483073,0.823045267
0.514720958,0.823048309
0.646912322,0.823065454
0.678445394,0.823159555
0.575464913,0.823169077
0.756827835,0.823212814
0.57541925,0.823337295
0.605500678,0.823389107
0.521754926,0.823399018
0.647088799,0.823424514
0.62515584,0.823452357
0.567753027,0.823463123
0.624962197,0.823465815
0.622929371,0.823512916
0.757011102,0.823533237
0.625363858,0.823536467
0.587032234,0.823551135
0.575218843,0.823560017
0.516247438,0.823571456
0.624300091,0.823646818
0.570773515,0.823671042
0.570829841,0.823687278
0.570085196,0.823695898
0.56976725,0.823707377
0.568397375,0.82374775
0.647078905,0.823757843
0.516499428,0.823798215
0.605225655,0.823801485
0.605225655,0.823801485
0.605225655,0.823801485
0.569429855,0.823853391
0.626128282,0.823892418
0.579865423,0.823940865
0.605441486,0.823954995
0.586898206,0.823977671
0.568969002,0.823979892
0.604633311,0.824040094
0.602288619,0.824041635
0.579929689,0.824055927
0.57228376,0.824106392
0.626461449,0.824142728
0.58846251,0.824162362
0.522172484,0.824205951
0.516905316,0.824253617
0.579945755,0.824301526
0.574073052,0.824343917
0.603653885,0.824361412
0.572861305,0.824395056
0.572899341,0.824399423
0.573594442,0.824479165
0.606028334,0.824574714
0.626868183,0.824578751
0.67802628,0.824582485
0.588633101,0.824620496
0.601802516,0.824634324
0.757664135,0.824674972
0.646686005,0.82472167
0.603107271,0.824721818
0.606371648,0.824867415
0.757872998,0.824870106
0.588731352,0.824884364
0.579855343,0.824957385
0.585407833,0.824958926
0.601675177,0.824958926
0.579844283,0.825037652
0.588789681,0.825041016
0.627101569,0.825049764
0.602745844,0.825156421
0.606869707,0.825174919
0.584910451,0.825186156
0.678184873,0.825274753
0.584553099,0.825399457
0.517969929,0.825448106
0.580081897,0.825478386
0.588988618,0.825529524
0.518007135,0.825555093
0.602672801,0.825576397
0.601365662,0.825627771
0.646229921,0.825629783
0.601363455,0.825632541
0.522450856,0.825645777
0.589001352,0.825684844
0.517994451,0.825721294
0.607936856,0.825729368
0.58433392,0.825739461
0.58037571,0.825797618
0.645941571,0.825830972
0.678641827,0.82590297
0.51787353,0.825910372
0.645509604,0.825925451
0.608176162,0.82596151
0.58902667,0.825993808
0.645184758,0.8259965
0.759301219,0.826002556
0.602700046,0.826031489
0.59355402,0.826056386
0.594031785,0.826066479
0.645079624,0.826075105
0.595057517,0.826122105
0.600928511,0.826124346
0.644980054,0.826149545
0.596265019,0.826187596
0.60073935,0.826190692
0.593064417,0.82621653
0.642539589,0.826240047
0.600571667,0.826249501
0.596977015,0.826260267
0.585611649,0.826273106
0.585359211,0.826288555
0.643203014,0.826360714
0.578811025,0.826375255
0.51750823,0.82638273
0.642000222,0.826416374
0.585980602,0.826489428
0.580398152,0.826512595
0.585300958,0.826520333
0.628687072,0.82652538
0.57782951,0.82653797
0.602891152,0.826562388
0.588948029,0.826622947
0.592209514,0.826626311
0.584486128,0.82664347
0.598016259,0.826646498
0.582077516,0.826674853
0.644602984,0.826716477
0.644602984,0.826716477
0.644602984,0.826716477
0.521912123,0.826717822
0.760512966,0.826736663
0.585232456,0.826783091
0.588905749,0.826824137
0.588905749,0.826824137
0.588905749,0.826824137
0.5883108,0.826829372
0.581329159,0.826833557
0.581329159,0.826833557
0.581329159,0.826833557
0.588218528,0.826834714
0.585102521,0.826843058
0.678416052,0.826851052
0.583309575,0.826858305
0.587242789,0.826891175
0.584553099,0.826927827
0.59184506,0.826956693
0.589583921,0.826958712
0.517560657,0.826974188
0.521444505,0.82697688
0.637496955,0.827046623
0.576729087,0.827060989
0.58462139,0.8270651
0.58462139,0.8270651
0.589851977,0.827072428
0.636873814,0.827073747
0.760942532,0.827088577
0.629343259,0.8271128
0.521012403,0.827123566
0.589979663,0.827156537
0.584393196,0.827170412
0.645288073,0.827175203
0.760999897,0.827275677
0.584143321,0.827285729
0.584143321,0.827285729
0.584143321,0.827285729
0.62869705,0.827286799
0.628623846,0.827299981
0.59165649,0.827306589
0.629560578,0.827306589
0.629560578,0.827306589
0.629560578,0.827306589
0.761011026,0.827311972
0.603094942,0.827332831
0.635686961,0.827357727
0.608385871,0.827363783
0.517613085,0.827374549
0.637848471,0.82739923
0.520429783,0.82740752
0.627677669,0.827470333
0.640904712,0.827476866
0.575819837,0.827549261
0.520196397,0.827562281
0.517693417,0.827626204
0.570918062,0.827676959
0.520105072,0.827690801
0.517786433,0.827731846
0.590520002,0.827757415
0.584977507,0.827780899
0.570464482,0.827837299
0.640353836,0.827904102
0.678145459,0.82794582
0.570130858,0.827955241
0.571899569,0.827969842
0.574993397,0.827993063
0.584281551,0.82799965
0.630210685,0.828007833
0.638059652,0.828009333
0.583763544,0.828011533
0.626949175,0.82802851
0.59139761,0.828028725
0.638068175,0.828033967
0.638068175,0.828033967
0.638068175,0.828033967
0.570085196,0.828050722
0.645964402,0.828064246
0.639831254,0.828065592
0.520134668,0.82808376
0.591348691,0.828165178
0.591348691,0.828165178
0.591348691,0.828165178
0.63911503,0.828169215
0.570015011,0.828197476
0.632512024,0.82820448
0.585022155,0.828225198
0.626718351,0.82827265
0.57445611,0.828281585
0.573401645,0.828293697
0.63068949,0.828309355
0.574197297,0.828327455
0.583497535,0.82836803
0.573920844,0.828376461
0.626615044,0.828381911
0.760730286,0.828404722
0.608525395,0.828444421
0.631322744,0.828453559
0.636538279,0.828484175
0.626472932,0.828532218
0.59146815,0.828728018
0.608674221,0.828831998
0.760852898,0.828848819
0.609349552,0.828859316
0.582340498,0.828947732
0.570015011,0.828955807
0.63549972,0.828958835
0.581988128,0.828964722
0.581726812,0.828977318
0.60971508,0.829063198
0.520421361,0.829142718
0.519426054,0.829167762
0.584553099,0.829202617
0.583483532,0.829223625
0.583179039,0.82924046
0.626380263,0.829279473
0.581612596,0.829295858
0.646833791,0.829318157
0.581665472,0.829390081
0.634458125,0.829463007
0.520543094,0.829592347
0.520543094,0.829592347
0.520543094,0.829592347
0.570085196,0.829613489
0.609774349,0.829619935
