"Klokkeslaet","Haelding_30_oest","Haelding_30_vest","Haelding_30_syd","Haeldning_15_syd","Haeldning_15_vest","Haeldning_0","Haeldning_15_oest","Haelding_30_oestvest","Haelding_15_oestvest"
"2020-07-03 23:00",0,0,0,0,0,0,0,0,0
"2020-07-04 00:00",0,0,0,0,0,0,0,0,0
"2020-07-04 01:00",0,0,0,0,0,0,0,0,0
"2020-07-04 02:00",0,0,0,0,0,0,0,0,0
"2020-07-04 03:00",0.000284,0.000284,0.000304,0.000296,0.000296,0.0003,0.000296,0.000568,0.000592
"2020-07-04 04:00",0.092584,0.029547,0.030278,0.030673,0.030673,0.042591,0.069274,0.122131,0.099947
"2020-07-04 05:00",0.246687,0.067647,0.07388,0.102223,0.06986,0.131595,0.194104,0.314334,0.263964
"2020-07-04 06:00",0.475824,0.083859,0.171256,0.237927,0.138515,0.26701,0.382059,0.559683,0.520574
"2020-07-04 07:00",0.592196,0.109722,0.289129,0.379674,0.248865,0.385813,0.502917,0.701918,0.751782
"2020-07-04 08:00",0.667975,0.220626,0.406641,0.512655,0.366024,0.494599,0.597589,0.888601,0.963613
"2020-07-04 09:00",0.740591,0.346697,0.514529,0.650208,0.488954,0.60702,0.692848,1.087288,1.181802
"2020-07-04 10:00",0.759678,0.478609,0.621232,0.756647,0.601129,0.692544,0.746622,1.238287,1.347751
"2020-07-04 11:00",0.698425,0.582235,0.653375,0.783819,0.665556,0.714489,0.7257,1.28066,1.391256
"2020-07-04 12:00",0.619716,0.656911,0.657577,0.779394,0.702303,0.711218,0.683049,1.276627,1.385352
"2020-07-04 13:00",0.53677,0.737386,0.637779,0.781119,0.744948,0.712106,0.641101,1.274156,1.386049
"2020-07-04 14:00",0.412687,0.752211,0.57759,0.704525,0.721249,0.650743,0.545498,1.164898,1.266747
"2020-07-04 15:00",0.282254,0.709409,0.445083,0.583571,0.648888,0.552829,0.427777,0.991663,1.076665
"2020-07-04 16:00",0.161991,0.625194,0.349377,0.443637,0.546362,0.437692,0.30659,0.787185,0.852952
"2020-07-04 17:00",0.096498,0.539944,0.235357,0.30931,0.446115,0.327479,0.192122,0.636442,0.638237
"2020-07-04 18:00",0.071103,0.403962,0.119652,0.170008,0.314632,0.207772,0.090664,0.475065,0.405296
"2020-07-04 19:00",0.045582,0.217339,0.049799,0.055435,0.159826,0.093678,0.047019,0.262921,0.206845
"2020-07-04 20:00",0.00776,0.00776,0.006838,0.008088,0.008088,0.0082,0.008088,0.01552,0.016176
"2020-07-04 21:00",0,0,0,0,0,0,0,0,0
"2020-07-04 22:00",0,0,0,0,0,0,0,0,0
"2020-07-04 23:00",0,0,0,0,0,0,0,0,0
"2020-07-05 00:00",0,0,0,0,0,0,0,0,0
"2020-07-05 01:00",0,0,0,0,0,0,0,0,0
"2020-07-05 02:00",0,0,0,0,0,0,0,0,0
"2020-07-05 03:00",0.000257,0.000257,0.000522,0.000268,0.000268,0.000272,0.000268,0.000514,0.000536
"2020-07-05 04:00",0.004492,0.004492,0.027634,0.004681,0.004681,0.004746,0.004681,0.008984,0.009362
"2020-07-05 05:00",0.078391,0.066559,0.057073,0.071441,0.069328,0.074277,0.077525,0.14495,0.146853
"2020-07-05 06:00",0.024609,0.024609,0.204113,0.025648,0.025648,0.026002,0.025648,0.049218,0.051296
"2020-07-05 07:00",0.102267,0.09875,0.37969,0.10485,0.103894,0.106305,0.10575,0.201017,0.209644
"2020-07-05 08:00",0.04758,0.04758,0.567257,0.049589,0.049589,0.050275,0.049589,0.09516,0.099178
"2020-07-05 09:00",0.11335,0.112928,0.724722,0.118006,0.117832,0.11958,0.118051,0.226278,0.235883
"2020-07-05 10:00",0.129312,0.12901,0.85079,0.134734,0.134567,0.136516,0.134724,0.258322,0.269291
"2020-07-05 11:00",0.549583,0.489989,0.919125,0.601301,0.540725,0.568552,0.571573,1.039572,1.112298
"2020-07-05 12:00",0.681,0.72897,0.919988,0.883729,0.782845,0.792751,0.758013,1.40997,1.540858
"2020-07-05 13:00",0.691152,1.003371,0.883794,1.06598,1.009065,0.955883,0.847449,1.694523,1.856514
"2020-07-05 14:00",0.475348,0.974654,0.794091,0.899398,0.923539,0.817949,0.665079,1.450002,1.588618
"2020-07-05 15:00",0.291873,0.486487,0.650547,0.436155,0.465795,0.424377,0.365055,0.77836,0.83085
"2020-07-05 16:00",0.128019,0.752392,0.480367,0.504117,0.642276,0.494481,0.319077,0.880411,0.961353
"2020-07-05 17:00",0.138294,0.357728,0.291799,0.247371,0.315037,0.257557,0.189204,0.496022,0.504241
"2020-07-05 18:00",0.078145,0.362713,0.121605,0.163267,0.286921,0.195666,0.095169,0.440858,0.38209
"2020-07-05 19:00",0.037037,0.297608,0.041508,0.050316,0.208781,0.107761,0.037866,0.334645,0.246647
"2020-07-05 20:00",0.024169,0.024169,0.008044,0.025189,0.025189,0.025537,0.025189,0.048338,0.050378
"2020-07-05 21:00",0,0,0,0,0,0,0,0,0
"2020-07-05 22:00",0,0,0,0,0,0,0,0,0
"2020-07-05 23:00",0,0,0,0,0,0,0,0,0
"2020-07-06 00:00",0,0,0,0,0,0,0,0,0
"2020-07-06 01:00",0,0,0,0,0,0,0,0,0
"2020-07-06 02:00",0,0,0,0,0,0,0,0,0
"2020-07-06 03:00",0.000231,0.000231,0.000278,0.000241,0.000241,0.000244,0.000241,0.000462,0.000482
"2020-07-06 04:00",0.025071,0.020616,0.017806,0.021479,0.021479,0.022559,0.024192,0.045687,0.045671
"2020-07-06 05:00",0.082722,0.069144,0.052961,0.07441,0.072016,0.077562,0.081408,0.151866,0.153424
"2020-07-06 06:00",0.157308,0.122403,0.099997,0.140878,0.131972,0.145115,0.153757,0.279711,0.285729
"2020-07-06 07:00",0.232831,0.177056,0.155909,0.215095,0.199891,0.218146,0.229381,0.409887,0.429272
"2020-07-06 08:00",0.331334,0.2445,0.207021,0.309707,0.281213,0.309066,0.326161,0.575834,0.607374
"2020-07-06 09:00",0.396102,0.313841,0.267474,0.387418,0.35371,0.381833,0.396292,0.709943,0.750002
"2020-07-06 10:00",0.396456,0.356598,0.275843,0.408197,0.386134,0.403245,0.406766,0.753054,0.7929
"2020-07-06 11:00",0.407964,0.390814,0.337051,0.433352,0.41594,0.427537,0.424817,0.798778,0.840757
"2020-07-06 12:00",0.368927,0.371681,0.32597,0.394594,0.388718,0.394043,0.387293,0.740608,0.776011
"2020-07-06 13:00",0.354864,0.371324,0.317505,0.388104,0.38507,0.386852,0.376549,0.726188,0.761619
"2020-07-06 14:00",0.310941,0.332567,0.297282,0.341586,0.342611,0.342219,0.331417,0.643508,0.674028
"2020-07-06 15:00",0.270184,0.319127,0.246056,0.314805,0.322228,0.314645,0.296893,0.589311,0.619121
"2020-07-06 16:00",0.203446,0.229387,0.201929,0.227449,0.233175,0.229888,0.219748,0.432833,0.452923
"2020-07-06 17:00",0.14937,0.183821,0.149222,0.171875,0.182494,0.175295,0.162713,0.333191,0.345207
"2020-07-06 18:00",0.094032,0.110035,0.089627,0.102592,0.109547,0.105698,0.098747,0.204067,0.208294
"2020-07-06 19:00",0.033715,0.037779,0.035426,0.035315,0.037789,0.036687,0.035127,0.071494,0.072916
"2020-07-06 20:00",0.001764,0.001764,0.001786,0.001839,0.001839,0.001864,0.001839,0.003528,0.003678
"2020-07-06 21:00",0,0,0,0,0,0,0,0,0
"2020-07-06 22:00",0,0,0,0,0,0,0,0,0
"2020-07-06 23:00",0,0,0,0,0,0,0,0,0
"2020-07-07 00:00",0,0,0,0,0,0,0,0,0
"2020-07-07 01:00",0,0,0,0,0,0,0,0,0
"2020-07-07 02:00",0,0,0,0,0,0,0,0,0
"2020-07-07 03:00",0.000224,0.000224,0.000221,0.000234,0.000234,0.000237,0.000234,0.000448,0.000468
"2020-07-07 04:00",0.037745,0.027043,0.005596,0.028166,0.028166,0.030399,0.034663,0.064788,0.062829
"2020-07-07 05:00",0.121143,0.07237,0.027559,0.083738,0.075253,0.092532,0.108935,0.193513,0.184188
"2020-07-07 06:00",0.209462,0.123128,0.128868,0.161109,0.13901,0.16899,0.19302,0.33259,0.33203
"2020-07-07 07:00",0.294196,0.174979,0.166037,0.247574,0.21498,0.251134,0.278154,0.469175,0.493134
"2020-07-07 08:00",0.345855,0.244943,0.2413,0.319073,0.285937,0.317735,0.338172,0.590798,0.624109
"2020-07-07 09:00",0.420734,0.318822,0.21998,0.407023,0.365238,0.399063,0.417991,0.739556,0.783229
"2020-07-07 10:00",0.409865,0.362764,0.162215,0.421256,0.395174,0.414544,0.419555,0.772629,0.814729
"2020-07-07 11:00",0.423796,0.402423,0.515699,0.451815,0.430134,0.44336,0.441198,0.826219,0.871332
"2020-07-07 12:00",0.406903,0.412942,0.791517,0.446434,0.433363,0.439262,0.430237,0.819845,0.8636
"2020-07-07 13:00",0.387615,0.423267,0.773396,0.443597,0.436952,0.435325,0.418497,0.810882,0.855449
"2020-07-07 14:00",0.342929,0.409519,0.740293,0.411401,0.414495,0.404435,0.380025,0.752448,0.79452
"2020-07-07 15:00",0.266884,0.308147,0.649332,0.306177,0.312409,0.306577,0.29105,0.575031,0.603459
"2020-07-07 16:00",0.207246,0.256703,0.576101,0.245403,0.256295,0.247425,0.230695,0.463949,0.48699
"2020-07-07 17:00",0.147437,0.170639,0.340389,0.164562,0.171712,0.167528,0.158371,0.318076,0.330083
"2020-07-07 18:00",0.094342,0.110695,0.119104,0.103004,0.110112,0.106143,0.099057,0.205037,0.209169
"2020-07-07 19:00",0.036839,0.042358,0.027818,0.038627,0.041988,0.040358,0.038379,0.079197,0.080367
"2020-07-07 20:00",0.001858,0.001858,0.021557,0.001937,0.001937,0.001963,0.001937,0.003716,0.003874
"2020-07-07 21:00",0,0,0,0,0,0,0,0,0
"2020-07-07 22:00",0,0,0,0,0,0,0,0,0
"2020-07-07 23:00",0,0,0,0,0,0,0,0,0
"2020-07-08 00:00",0,0,0,0,0,0,0,0,0
"2020-07-08 01:00",0,0,0,0,0,0,0,0,0
"2020-07-08 02:00",0,0,0,0,0,0,0,0,0
"2020-07-08 03:00",0.00018,0.00018,0.000215,0.000188,0.000188,0.00019,0.000188,0.00036,0.000376
"2020-07-08 04:00",0.118084,0.026324,0.026949,0.027272,0.027272,0.043126,0.082809,0.144408,0.110081
"2020-07-08 05:00",0.260604,0.063266,0.06681,0.099093,0.065246,0.131378,0.201279,0.32387,0.266525
"2020-07-08 06:00",0.427768,0.091568,0.183175,0.222578,0.136217,0.247624,0.347067,0.519336,0.483284
"2020-07-08 07:00",0.545707,0.120819,0.312395,0.357874,0.241341,0.363196,0.467009,0.666526,0.70835
"2020-07-08 08:00",0.650083,0.217525,0.446379,0.500175,0.358025,0.482318,0.581934,0.867608,0.939959
"2020-07-08 09:00",0.731418,0.341114,0.545378,0.64178,0.481639,0.59848,0.683676,1.072532,1.165315
"2020-07-08 10:00",0.734108,0.467894,0.567907,0.731644,0.584155,0.670811,0.721958,1.202002,1.306113
"2020-07-08 11:00",0.702104,0.581383,0.665485,0.788683,0.66632,0.716604,0.72881,1.283487,1.39513
"2020-07-08 12:00",0.641862,0.681954,0.695898,0.818814,0.730814,0.740401,0.710061,1.323816,1.440875
"2020-07-08 13:00",0.536744,0.740136,0.680019,0.78583,0.747495,0.714094,0.642211,1.27688,1.389706
"2020-07-08 14:00",0.412236,0.768895,0.582251,0.719143,0.735365,0.660958,0.550745,1.181131,1.28611
"2020-07-08 15:00",0.27391,0.764022,0.488173,0.618627,0.692319,0.58133,0.438618,1.037932,1.130937
"2020-07-08 16:00",0.138046,0.701836,0.332442,0.479355,0.603218,0.47004,0.311379,0.839882,0.914597
"2020-07-08 17:00",0.090347,0.556959,0.228245,0.313171,0.456929,0.331155,0.188206,0.647306,0.645135
"2020-07-08 18:00",0.070989,0.395926,0.115118,0.166654,0.30797,0.202902,0.087883,0.466915,0.395853
"2020-07-08 19:00",0.043146,0.225558,0.048738,0.052333,0.163558,0.092573,0.044465,0.268704,0.208023
"2020-07-08 20:00",0.007944,0.007944,0.004201,0.00828,0.00828,0.008394,0.00828,0.015888,0.01656
"2020-07-08 21:00",0,0,0,0,0,0,0,0,0
"2020-07-08 22:00",0,0,0,0,0,0,0,0,0
"2020-07-08 23:00",0,0,0,0,0,0,0,0,0
"2020-07-09 00:00",0,0,0,0,0,0,0,0,0
"2020-07-09 01:00",0,0,0,0,0,0,0,0,0
"2020-07-09 02:00",0,0,0,0,0,0,0,0,0
"2020-07-09 03:00",0.000166,0.000166,0.000188,0.000173,0.000173,0.000175,0.000173,0.000332,0.000346
"2020-07-09 04:00",0.045551,0.045551,0.013123,0.047475,0.047475,0.048131,0.047475,0.091102,0.09495
"2020-07-09 05:00",0.395038,0.043992,0.042216,0.103947,0.044629,0.160407,0.286163,0.43903,0.330792
"2020-07-09 06:00",0.551135,0.063121,0.071783,0.249568,0.123741,0.28482,0.430596,0.614256,0.554337
"2020-07-09 07:00",0.718287,0.067061,0.112146,0.424716,0.245507,0.430957,0.592213,0.785348,0.83772
"2020-07-09 08:00",0.856501,0.177961,0.143946,0.61453,0.391351,0.583936,0.742589,1.034462,1.13394
"2020-07-09 09:00",0.933938,0.342214,0.188402,0.79071,0.547737,0.72231,0.854036,1.276152,1.401773
"2020-07-09 10:00",0.916195,0.527281,0.217588,0.905974,0.690377,0.814671,0.891693,1.443476,1.58207
"2020-07-09 11:00",0.336339,0.333217,0.226244,0.352008,0.348844,0.354726,0.350461,0.669556,0.699305
"2020-07-09 12:00",0.349545,0.350962,0.218748,0.369652,0.366498,0.371547,0.365765,0.700507,0.732263
"2020-07-09 13:00",0.340308,0.35063,0.212347,0.366189,0.364221,0.367035,0.358878,0.690938,0.723099
"2020-07-09 14:00",0.313831,0.340256,0.179491,0.348554,0.34973,0.348296,0.336052,0.654087,0.685782
"2020-07-09 15:00",0.254698,0.272068,0.147286,0.27727,0.27987,0.279464,0.270878,0.526766,0.550748
"2020-07-09 16:00",0.201,0.222906,0.121097,0.222532,0.227333,0.224975,0.215993,0.423906,0.443326
"2020-07-09 17:00",0.129018,0.14347,0.092899,0.141242,0.145694,0.143609,0.137357,0.272488,0.283051
"2020-07-09 18:00",0.078858,0.08861,0.053802,0.084959,0.089202,0.087147,0.082584,0.167468,0.171786
"2020-07-09 19:00",0.032404,0.036313,0.021651,0.033923,0.036309,0.035237,0.033762,0.068717,0.070071
"2020-07-09 20:00",0.00157,0.00157,0.001483,0.001637,0.001637,0.001659,0.001637,0.00314,0.003274
"2020-07-09 21:00",0,0,0,0,0,0,0,0,0
"2020-07-09 22:00",0,0,0,0,0,0,0,0,0
"2020-07-09 23:00",0,0,0,0,0,0,0,0,0
"2020-07-10 00:00",0,0,0,0,0,0,0,0,0
"2020-07-10 01:00",0,0,0,0,0,0,0,0,0
"2020-07-10 02:00",0,0,0,0,0,0,0,0,0
"2020-07-10 03:00",0.000132,0.000132,0.000163,0.000137,0.000137,0.000139,0.000137,0.000264,0.000274
"2020-07-10 04:00",0.036473,0.036473,0.025492,0.038012,0.038012,0.038538,0.038012,0.072946,0.076024
"2020-07-10 05:00",0.243163,0.063607,0.068687,0.095541,0.065674,0.125015,0.188972,0.30677,0.254646
"2020-07-10 06:00",0.542106,0.064525,0.172339,0.246322,0.122697,0.28075,0.423803,0.606631,0.5465
"2020-07-10 07:00",0.720795,0.065635,0.269712,0.424661,0.243732,0.430678,0.593395,0.78643,0.837127
"2020-07-10 08:00",0.735161,0.197998,0.357244,0.546093,0.369246,0.522495,0.647302,0.933159,1.016548
"2020-07-10 09:00",0.921557,0.339691,0.403781,0.780924,0.541788,0.713452,0.842984,1.261248,1.384772
"2020-07-10 10:00",0.963772,0.555097,0.621036,0.953076,0.726361,0.85693,0.937906,1.518869,1.664267
"2020-07-10 11:00",0.420074,0.3989,0.75241,0.447722,0.426279,0.439357,0.43724,0.818974,0.863519
"2020-07-10 12:00",0.379925,0.383615,0.839157,0.410026,0.401701,0.407219,0.399791,0.76354,0.801492
"2020-07-10 13:00",0.382966,0.416656,0.824209,0.436779,0.430286,0.428986,0.412846,0.799622,0.843132
"2020-07-10 14:00",0.31478,0.342967,0.797849,0.351001,0.352226,0.350407,0.337635,0.657747,0.689861
"2020-07-10 15:00",0.268512,0.318943,0.645963,0.314189,0.321702,0.313739,0.295597,0.587455,0.617299
"2020-07-10 16:00",0.208342,0.296229,0.434872,0.269517,0.288726,0.27065,0.243233,0.504571,0.531959
"2020-07-10 17:00",0.146671,0.174494,0.286865,0.165893,0.174463,0.168969,0.158384,0.321165,0.332847
"2020-07-10 18:00",0.091333,0.106796,0.118071,0.099568,0.1063,0.102543,0.095782,0.198129,0.202082
"2020-07-10 19:00",0.044858,0.055789,0.032839,0.047151,0.053832,0.050163,0.046723,0.100647,0.100555
"2020-07-10 20:00",0.005992,0.005992,0.017387,0.006245,0.006245,0.006331,0.006245,0.011984,0.01249
"2020-07-10 21:00",0,0,0,0,0,0,0,0,0
"2020-07-10 22:00",0,0,0,0,0,0,0,0,0
"2020-07-10 23:00",0,0,0,0,0,0,0,0,0
"2020-07-11 00:00",0,0,0,0,0,0,0,0,0
"2020-07-11 01:00",0,0,0,0,0,0,0,0,0
"2020-07-11 02:00",0,0,0,0,0,0,0,0,0
"2020-07-11 03:00",0.000167,0.000167,0.00014,0.000175,0.000175,0.000177,0.000175,0.000334,0.00035
"2020-07-11 04:00",0.034915,0.034915,0.030985,0.036389,0.036389,0.036892,0.036389,0.06983,0.072778
"2020-07-11 05:00",0.24353,0.062734,0.067771,0.094346,0.064765,0.124005,0.188658,0.306264,0.253423
"2020-07-11 06:00",0.43987,0.086601,0.175557,0.222123,0.130296,0.248059,0.353649,0.526471,0.483945
"2020-07-11 07:00",0.518771,0.126012,0.304749,0.344466,0.235598,0.349168,0.445753,0.644783,0.681351
"2020-07-11 08:00",0.614774,0.218544,0.416187,0.478437,0.347852,0.461914,0.552956,0.833318,0.900808
"2020-07-11 09:00",0.588834,0.33444,0.590587,0.53524,0.430587,0.508296,0.562271,0.923274,0.992858
"2020-07-11 10:00",0.653881,0.444648,0.671291,0.655192,0.539022,0.608153,0.647329,1.098529,1.186351
"2020-07-11 11:00",0.656969,0.552486,0.694054,0.733468,0.627675,0.671768,0.68176,1.209455,1.309435
"2020-07-11 12:00",0.648466,0.689108,0.709616,0.832123,0.739215,0.749131,0.718178,1.337574,1.457393
"2020-07-11 13:00",0.523463,0.710606,0.883353,0.755051,0.718573,0.68825,0.621701,1.234069,1.340274
"2020-07-11 14:00",0.403861,0.718043,0.809133,0.676782,0.690108,0.625109,0.527476,1.121904,1.217584
"2020-07-11 15:00",0.273334,0.734756,0.575524,0.599344,0.667748,0.563426,0.428899,1.00809,1.096647
"2020-07-11 16:00",0.137561,0.688225,0.427418,0.471817,0.591849,0.461754,0.306804,0.825786,0.898653
"2020-07-11 17:00",0.082052,0.582013,0.276985,0.319337,0.473329,0.33752,0.183841,0.664065,0.65717
"2020-07-11 18:00",0.082241,0.318659,0.117848,0.152372,0.25537,0.178813,0.094204,0.4009,0.349574
"2020-07-11 19:00",0.047512,0.130756,0.046266,0.052372,0.103327,0.071041,0.049295,0.178268,0.152622
"2020-07-11 20:00",0.003612,0.003612,0.002791,0.003764,0.003764,0.003816,0.003764,0.007224,0.007528
"2020-07-11 21:00",0,0,0,0,0,0,0,0,0
"2020-07-11 22:00",0,0,0,0,0,0,0,0,0
"2020-07-11 23:00",0,0,0,0,0,0,0,0,0
"2020-07-12 00:00",0,0,0,0,0,0,0,0,0
"2020-07-12 01:00",0,0,0,0,0,0,0,0,0
"2020-07-12 02:00",0,0,0,0,0,0,0,0,0
"2020-07-12 03:00",0.000088,0.000088,0.000124,0.000092,0.000092,0.000093,0.000092,0.000176,0.000184
"2020-07-12 04:00",0.003328,0.003328,0.030222,0.003468,0.003468,0.003516,0.003468,0.006656,0.006936
"2020-07-12 05:00",0.010941,0.010941,0.068242,0.011403,0.011403,0.01156,0.011403,0.021882,0.022806
"2020-07-12 06:00",0.064277,0.061967,0.167183,0.065442,0.064839,0.066495,0.066303,0.126244,0.131142
"2020-07-12 07:00",0.062535,0.062404,0.262878,0.06511,0.065073,0.066009,0.065144,0.124939,0.130217
"2020-07-12 08:00",0.111587,0.10977,0.347365,0.115554,0.114955,0.117044,0.115896,0.221357,0.230851
"2020-07-12 09:00",0.05077,0.05077,0.446188,0.052913,0.052913,0.053645,0.052913,0.10154,0.105826
"2020-07-12 10:00",0.057247,0.057247,0.551446,0.059664,0.059664,0.060489,0.059664,0.114494,0.119328
"2020-07-12 11:00",0.318098,0.315132,0.621705,0.332909,0.329906,0.335469,0.331441,0.63323,0.661347
"2020-07-12 12:00",0.516726,0.535897,0.605377,0.612921,0.568527,0.576272,0.558603,1.052623,1.12713
"2020-07-12 13:00",0.465542,0.57543,0.481289,0.60843,0.58677,0.571236,0.529888,1.040972,1.116658
"2020-07-12 14:00",0.392174,0.633926,0.405286,0.605835,0.615832,0.566977,0.490692,1.0261,1.106524
"2020-07-12 15:00",0.278032,0.671944,0.379929,0.55847,0.616575,0.528142,0.412672,0.949976,1.029247
"2020-07-12 16:00",0.088196,0.87442,0.292798,0.561251,0.732156,0.544819,0.325177,0.962616,1.057333
"2020-07-12 17:00",0.040342,0.735735,0.16962,0.366784,0.580983,0.390582,0.177508,0.776077,0.758491
"2020-07-12 18:00",0.042113,0.536449,0.099064,0.182637,0.398168,0.235783,0.060358,0.578562,0.458526
"2020-07-12 19:00",0.033725,0.298675,0.041941,0.043603,0.206039,0.101234,0.034447,0.3324,0.240486
"2020-07-12 20:00",0.016973,0.016973,0.001377,0.01769,0.01769,0.017934,0.01769,0.033946,0.03538
"2020-07-12 21:00",0,0,0,0,0,0,0,0,0
"2020-07-12 22:00",0,0,0,0,0,0,0,0,0
"2020-07-12 23:00",0,0,0,0,0,0,0,0,0
"2020-07-13 00:00",0,0,0,0,0,0,0,0,0
"2020-07-13 01:00",0,0,0,0,0,0,0,0,0
"2020-07-13 02:00",0,0,0,0,0,0,0,0,0
"2020-07-13 03:00",0.000073,0.000073,0.000085,0.000077,0.000077,0.000078,0.000077,0.000146,0.000154
"2020-07-13 04:00",0.043518,0.043518,0.016316,0.045356,0.045356,0.045982,0.045356,0.087036,0.090712
"2020-07-13 05:00",0.308133,0.053358,0.027713,0.094982,0.054756,0.136254,0.228577,0.361491,0.283333
"2020-07-13 06:00",0.496714,0.072547,0.090546,0.232452,0.121202,0.262885,0.390966,0.569261,0.512168
"2020-07-13 07:00",0.580626,0.106267,0.133535,0.367081,0.234545,0.371684,0.489726,0.686893,0.724271
"2020-07-13 08:00",0.64858,0.208635,0.127076,0.495943,0.35061,0.47671,0.578342,0.857215,0.928952
"2020-07-13 09:00",0.654279,0.33316,0.190429,0.583006,0.450609,0.547365,0.616833,0.987439,1.067442
"2020-07-13 10:00",0.817992,0.481043,0.431659,0.81028,0.622824,0.730674,0.797242,1.299035,1.420066
"2020-07-13 11:00",0.485543,0.444087,0.367238,0.525299,0.48331,0.504008,0.50477,0.92963,0.98808
"2020-07-13 12:00",0.502903,0.520127,0.419607,0.591541,0.551151,0.558691,0.542235,1.02303,1.093386
"2020-07-13 13:00",0.455699,0.555201,0.56604,0.586725,0.566892,0.553312,0.515386,1.0109,1.082278
"2020-07-13 14:00",0.387289,0.607155,0.476419,0.583101,0.591955,0.547951,0.478143,0.994444,1.070098
"2020-07-13 15:00",0.284588,0.561341,0.474497,0.485555,0.52617,0.465311,0.382912,0.845929,0.909082
"2020-07-13 16:00",0.196047,0.42343,0.424188,0.340172,0.389459,0.337725,0.271756,0.619477,0.661215
"2020-07-13 17:00",0.12774,0.389285,0.277165,0.255073,0.335647,0.26548,0.183565,0.517025,0.519212
"2020-07-13 18:00",0.072121,0.373269,0.11651,0.159272,0.290691,0.192152,0.084367,0.44539,0.375058
"2020-07-13 19:00",0.032317,0.306517,0.035337,0.04173,0.210128,0.101239,0.032963,0.338834,0.243091
"2020-07-13 20:00",0.01365,0.01365,0.010814,0.014226,0.014226,0.014423,0.014226,0.0273,0.028452
"2020-07-13 21:00",0,0,0,0,0,0,0,0,0
"2020-07-13 22:00",0,0,0,0,0,0,0,0,0
"2020-07-13 23:00",0,0,0,0,0,0,0,0,0
"2020-07-14 00:00",0,0,0,0,0,0,0,0,0
"2020-07-14 01:00",0,0,0,0,0,0,0,0,0
"2020-07-14 02:00",0,0,0,0,0,0,0,0,0
"2020-07-14 03:00",0.000058,0.000058,0.000076,0.000061,0.000061,0.000062,0.000061,0.000116,0.000122
"2020-07-14 04:00",0.005019,0.005019,0.018921,0.005231,0.005231,0.005304,0.005231,0.010038,0.010462
"2020-07-14 05:00",0.034393,0.032892,0.065316,0.034509,0.034276,0.035221,0.035298,0.067285,0.069574
"2020-07-14 06:00",0.055982,0.054584,0.118886,0.057403,0.057035,0.058285,0.057926,0.110566,0.114961
"2020-07-14 07:00",0.079434,0.078013,0.126873,0.082073,0.081675,0.083205,0.082441,0.157447,0.164116
"2020-07-14 08:00",0.096142,0.095309,0.122595,0.099861,0.099585,0.101191,0.100016,0.191451,0.199601
"2020-07-14 09:00",0.147387,0.145116,0.056532,0.152911,0.151974,0.154714,0.153149,0.292503,0.305123
"2020-07-14 10:00",0.252792,0.246318,0.193713,0.262655,0.25905,0.264535,0.262401,0.49911,0.521451
"2020-07-14 11:00",0.284718,0.281194,0.267685,0.298374,0.294803,0.300067,0.296627,0.565912,0.59143
"2020-07-14 12:00",0.305201,0.306454,0.14869,0.323032,0.320058,0.324477,0.319409,0.611655,0.639467
"2020-07-14 13:00",0.218305,0.220987,0.707277,0.230541,0.230001,0.232602,0.228613,0.439292,0.458614
"2020-07-14 14:00",0.203801,0.208855,0.766398,0.216536,0.216734,0.218529,0.214118,0.412656,0.430852
"2020-07-14 15:00",0.177212,0.184278,0.665254,0.189523,0.190554,0.191448,0.186897,0.36149,0.377451
"2020-07-14 16:00",0.117614,0.121901,0.525037,0.125143,0.12607,0.126735,0.123851,0.239515,0.249921
"2020-07-14 17:00",0.127928,0.142785,0.220561,0.140244,0.144821,0.142563,0.136163,0.270713,0.280984
"2020-07-14 18:00",0.072311,0.080468,0.104458,0.077631,0.081194,0.07953,0.07559,0.152779,0.156784
"2020-07-14 19:00",0.038874,0.047194,0.030679,0.040736,0.045856,0.043085,0.040493,0.086068,0.086349
"2020-07-14 20:00",0.001463,0.001463,0.01505,0.001525,0.001525,0.001546,0.001525,0.002926,0.00305
