,Timestamp,33 REC - Active Energy Delivered-Received (kWh),33 REC - Current Phase Average (A),33 REC - Active Power (kW),33 REC - Performance Ratio (%),33 REC - Wind Speed (m/s),33 REC - Weather Temperature Celsius (°C),33 REC - Weather Relative Humidity (%),33 REC - Global Horizontal Radiation (W/m²),33 REC - Diffuse Horizontal Radiation (W/m²),33 REC - Wind Direction (Degrees),33 REC - Weather Daily Rainfall (mm)
778636,2020-07-04 20:10:00,82491.0,0.30000004172325,,,,12.784852981567,45.37581634521499,1.7972846031188998,1.3218265771866,38.055561065674,
778637,2020-07-04 20:15:00,82491.0,0.30000004172325,,,,12.722225189209,45.446113586426,1.9216138124466002,1.4403522014618,38.165561676025,
778638,2020-07-04 20:20:00,82491.0,0.30000004172325,,,,12.680767059326,45.509304046631,1.9098403453827,1.4311236143112,38.148628234863,
778639,2020-07-04 20:25:00,82491.0,0.30000004172325,,,,12.602124214172001,45.790988922119,2.0159049034119,1.5523163080215001,38.226886749268,
778640,2020-07-04 20:30:00,82491.0,0.30000004172325,,,,12.519732475281,45.86697769165,1.907427072525,1.43026304245,38.288589477539,
778641,2020-07-04 20:35:00,82491.0,0.30000004172325,,,,12.407244682312,46.139377593994,1.8916903734206998,1.3688001632690001,38.751270294189,
778642,2020-07-04 20:40:00,82491.0,0.30000004172325,,,,12.285020828247001,46.401023864746,2.2677652835846,1.6716240644455,39.71216583252,
778643,2020-07-04 20:45:00,82491.0,0.30000004172325,,,,12.184115409851,46.724494934082,2.2853772640227996,1.6871646642684999,38.667572021484,
778644,2020-07-04 20:50:00,82491.0,0.30000004172325,,,,12.042877197266,47.10921478271499,2.3621063232422004,1.90651679039,38.28625869751,
778645,2020-07-04 20:55:00,82491.0,0.30000004172325,,,,11.908152580261,47.505428314209006,2.2063937187195,1.7382413148879998,38.604427337646,
778646,2020-07-04 21:00:00,82491.0,0.30000004172325,,,,11.795310020447,47.809005737305,2.0326344966888,1.4102419614792,39.34716796875,
778647,2020-07-04 21:05:00,82491.0,0.30000004172325,,,,11.71143245697,47.985897064209006,1.9065496921539,1.3323640823363998,38.644153594971,
778648,2020-07-04 21:10:00,82491.0,0.30000004172325,,,,11.657038688660002,48.158725738525,1.7559645175933998,1.2802155017853,39.084232330321996,
778649,2020-07-04 21:15:00,82491.0,0.30000004172325,,,,11.614122390747001,48.245338439940994,1.5657546520232999,1.1151893138885,39.599052429199,
778650,2020-07-04 21:20:00,82491.0,0.30000004172325,,,,11.609356880188,48.442470550537,1.4106190204620002,0.9065136313438399,39.844604492188,
778651,2020-07-04 21:25:00,82491.0,0.30000004172325,,,,11.631559371947999,48.451797485352,1.4870626926422,0.9927353262901301,39.432464599609,
778652,2020-07-04 21:30:00,82491.0,0.30000004172325,,,,11.571939468383999,48.700988769531,1.6495413780212,1.0873165130615001,39.204147338867,
778653,2020-07-04 21:35:00,82491.0,0.30000004172325,,,,11.543632507324,48.887847900390994,1.6399126052856001,1.1200661659241,38.57234954834,
778654,2020-07-04 21:40:00,82491.0,0.30000004172325,,,,11.541416168213,49.144672393799,1.2763705253601,0.75936430692673,38.512237548828004,
778655,2020-07-04 21:45:00,82491.0,0.30000004172325,,,,11.528547286987,49.133293151855,1.5836157798767,1.0923013687134,38.359920501709,
778656,2020-07-04 21:50:00,82491.0,0.30000004172325,,,,11.467615127563,49.320003509521,1.4983818531036002,0.9806209206581099,38.67692565918,
778657,2020-07-04 21:55:00,82491.0,0.30000004172325,,,,11.423615455627,49.507911682129,1.6977210044861,1.1736110448837,38.5344581604,
778658,2020-07-04 22:00:00,82491.0,0.30000004172325,,,,11.294801712036,49.838653564453004,1.8117504119873,1.328595161438,38.994018554688,
778659,2020-07-04 22:05:00,82491.0,0.30000004172325,,,,11.199651718139998,50.07230758667,1.7501705884933,1.2561424970627,39.819843292236,
778660,2020-07-04 22:10:00,82491.0,0.30000004172325,,,,11.135981559753,50.531715393065994,1.7285407781600999,1.1556571722031,38.56812286377,
778661,2020-07-04 22:15:00,82491.0,0.30000004172325,,,,11.139199256897,50.428337097168,1.5822174549103,1.0813226699829,38.592578887939,
778662,2020-07-04 22:20:00,82491.0,0.30000004172325,,,,11.172872543334998,50.456325531006,1.245302438736,0.8205506801605201,38.75150680542,
778663,2020-07-04 22:25:00,82491.0,0.30000004172325,,,,11.204055786133,50.354656219482,1.4197903871536002,0.90197330713272,38.782329559326,
778664,2020-07-04 22:30:00,82491.0,0.30000004172325,,,,11.224439620972,50.410636901855,1.3377499580382999,0.87493890523911,38.612934112549,
778665,2020-07-04 22:35:00,82491.0,0.30000004172325,,,,11.216594696045,50.458431243896,1.4210681915283,0.8985285758972199,38.690231323242,
778666,2020-07-04 22:40:00,82491.0,0.30000004172325,,,,11.162264823914,50.748664855957,1.6740751266479001,1.1605339050293,38.665473937988,
778667,2020-07-04 22:45:00,82491.0,0.30000004172325,,,,11.173301696777001,50.929512023926,1.5575416088103997,1.0749272108078,38.597671508789,
778668,2020-07-04 22:50:00,82491.0,0.30000004172325,,,,11.138882637024,50.934871673584006,1.6103866100311002,1.1281183958054,38.572048187255994,
778669,2020-07-04 22:55:00,82491.0,0.30000004172325,,,,11.071327209472999,51.242038726807,1.6614460945128997,1.1991556882858,38.510860443115,
778670,2020-07-04 23:00:00,82491.0,0.30000004172325,,,,11.035555839539,51.635734558105,1.7108850479126,1.2856811285018999,38.773136138916,
778671,2020-07-04 23:05:00,82491.0,0.30000004172325,,,,11.045058250427001,51.72936630249001,1.6811230182648,1.2125368118286002,38.6745262146,
778672,2020-07-04 23:10:00,82491.0,0.30000004172325,,,,10.922200202942,51.849636077881,2.0783035755157,1.5427603721618999,38.636924743652,
778673,2020-07-04 23:15:00,82491.0,0.30000004172325,,,,10.74125289917,52.249797821045,2.3606083393097,1.7531906366348002,38.637237548828004,
778674,2020-07-04 23:20:00,82491.0,0.30000004172325,,,,10.634645462036001,52.905349731445,2.6320879459381,2.0661251544951997,38.673965454102,
778675,2020-07-04 23:25:00,82491.0,0.30000004172325,,,,10.547789573669,53.238628387451,2.6876602172852,2.1718306541443,38.761142730713,
778676,2020-07-04 23:30:00,82491.0,0.30000004172325,,,,10.486855506897,53.735046386719,2.315598487854,1.666205406189,38.825679779053004,
778677,2020-07-04 23:35:00,82491.0,0.30000004172325,,,,10.307125091553,54.040061950684006,2.6495773792267,2.0500025749207,38.593330383301,
778678,2020-07-04 23:40:00,82491.0,0.30000004172325,,,,10.119494438171001,54.576587677002,2.1859049797058003,1.493466258049,38.924278259277,
778679,2020-07-04 23:45:00,82491.0,0.30000004172325,,,,10.077812194824,55.109504699707,1.5685352087021003,1.0032008886337,39.017230987549,
778680,2020-07-04 23:50:00,82491.0,0.30000004172325,,,,9.995903968811001,55.150974273682,1.5930099487305,1.0014638900757,38.85279083252,
778681,2020-07-04 23:55:00,82491.0,0.30000004172325,,,,9.926615715026902,55.515853881836,1.7692313194275,1.2673379182816,38.998809814453004,
778682,2020-07-05 00:00:00,82491.0,0.30000004172325,,,,9.893912315368699,55.68664932250999,1.7947641611099,1.3169953823090002,38.806190490723,
778683,2020-07-05 00:05:00,82491.0,0.30000004172325,,,,9.854537010192901,56.230434417725,1.7944369316100999,1.2820917367935,38.819118499755994,
778684,2020-07-05 00:10:00,82491.0,0.30000004172325,,,,9.903847694397,56.241386413574,1.7661111354828,1.2530252933502,38.830238342285,
778685,2020-07-05 00:15:00,82491.0,0.30000004172325,,,,9.90185546875,56.415630340576,1.9723230600356998,1.434249162674,38.766086578369006,
778686,2020-07-05 00:20:00,82491.0,0.30000004172325,,,,9.897198677063,56.840229034424,2.2507147789001,1.6361699104308998,39.043807983398,
778687,2020-07-05 00:25:00,82491.0,0.30000004172325,,,,9.771869659423801,57.152099609375,2.4485883712769,1.8185365200043002,38.829780578613,
778688,2020-07-05 00:30:00,82491.0,0.30000004172325,,,,9.7168884277344,57.775341033936,1.7168011665344,1.1530432701111,38.835464477539,
778689,2020-07-05 00:35:00,82491.0,0.30000004172325,,,,9.7994976043701,57.912525177002,0.9314885735511801,0.52392268180847,38.861610412598,
778690,2020-07-05 00:40:00,82491.0,0.30000004172325,,,,9.807720184326199,57.71305847168,1.1762173175812,0.66032761335373,39.043315887451,
778691,2020-07-05 00:45:00,82491.0,0.30000004172325,,,,9.8499021530151,58.165637969971,1.2334455251693999,0.73364543914795,39.174667358398,
778692,2020-07-05 00:50:00,82491.0,0.30000004172325,,,,9.956403732299801,57.916698455811,1.0456894636154,0.55220544338226,38.937393188477,
778693,2020-07-05 00:55:00,82491.0,0.30000004172325,,,,9.907080650329599,57.76932144165,1.4759893417357999,0.92389136552811,38.992980957031,
778694,2020-07-05 01:00:00,82491.0,0.30000004172325,,,,9.798893928527802,58.367744445801,1.5284638404846,0.93779361248016,39.059589385986,
778695,2020-07-05 01:05:00,82491.0,0.30000004172325,,,,9.771031379699698,58.563278198241996,1.6014853715897,1.116224527359,38.826110839844,
778696,2020-07-05 01:10:00,82491.0,0.30000004172325,,,,9.8104724884033,58.692626953125,1.4027163982391,0.92429739236832,38.973705291748,
778697,2020-07-05 01:15:00,82491.0,0.30000004172325,,,,9.7732429504395,58.700996398926,1.1166520118713001,0.6658415794372601,38.884044647217,
778698,2020-07-05 01:20:00,82491.0,0.30000004172325,,,,9.8560037612915,58.904846191406,1.0283007621765,0.5632339715957599,38.865245819092,
778699,2020-07-05 01:25:00,82491.0,0.30000004172325,,,,9.8865118026733,58.59037399292,1.5026754140853997,0.94468832015991,38.976867675781,
778700,2020-07-05 01:30:00,82491.0,0.30000004172325,,,,9.8159236907959,58.890121459961,1.929253578186,1.3303619623183998,39.030326843262,
778701,2020-07-05 01:35:00,82491.0,0.30000004172325,,,,9.7175397872925,59.015930175781,2.2473146915436,1.604171037674,39.181716918945,
778702,2020-07-05 01:40:00,82491.0,0.30000004172325,,,,9.4989147186279,59.458717346190994,2.1623401641846,1.5963683128357,39.27600479126,
778703,2020-07-05 01:45:00,82491.0,0.30000004172325,,,,9.316930770874,60.101829528809006,1.9981338977813998,1.4140962362289,38.994853973389,
778704,2020-07-05 01:50:00,82491.0,0.30000004172325,,,,9.130634307861301,60.523468017578004,2.0468995571136,1.4447925090790001,39.010620117188,
778705,2020-07-05 01:55:00,82491.0,0.30000004172325,,,,9.012857437133801,61.19128799438501,2.1752133369446,1.5394837856293002,39.139446258545,
778706,2020-07-05 02:00:00,82491.0,0.30000004172325,,,,8.923102378845199,61.484832763671996,2.0218529701233,1.5125179290771003,39.185291290283,
778707,2020-07-05 02:05:00,82491.0,0.30000004172325,,,,8.853051185607901,61.939041137695,1.9299772977829,1.3430962562561002,39.106483459473,
778708,2020-07-05 02:10:00,82491.0,0.30000004172325,,,,8.7667484283447,62.235542297363004,2.0804908275604,1.4505012035370002,39.299060821533,
778709,2020-07-05 02:15:00,82491.0,0.30000004172325,,,,8.672278404235799,62.449039459229,1.9377962350845,1.393985748291,39.223552703857,
778710,2020-07-05 02:20:00,82491.0,0.30000004172325,,,,8.6164112091064,62.554550170898,1.8437881469727,1.2484650611877,39.295806884766,
778711,2020-07-05 02:25:00,82491.0,0.30000004172325,,,,8.5532083511353,62.735538482665994,1.5699336528778,1.0403126478195,39.999217987061,
778712,2020-07-05 02:30:00,82491.0,0.30000004172325,,,,8.4997854232788,62.722034454346,1.4456813335418999,0.97752571105957,39.300132751465,
778713,2020-07-05 02:35:00,82491.0,0.30000004172325,,,,8.4753427505493,62.904335021973,1.5552380084991002,1.0641820430756,39.320903778076,
778714,2020-07-05 02:40:00,82491.0,0.30000004172325,,,,8.4814329147339,63.116432189940994,1.8291916847228997,1.1731172800063998,40.25133895874,
778715,2020-07-05 02:45:00,82491.0,0.30000004172325,,,,8.5846252441406,62.704013824463,1.6301308870316003,1.1161245107651,41.068359375,
778716,2020-07-05 02:50:00,82491.0,0.30000004172325,,,,8.6102447509766,62.563423156738004,1.6540554761886999,1.1344056129456002,41.079486846924,
778717,2020-07-05 02:55:00,82491.0,0.30000004172325,,,,8.6439828872681,62.423324584961,1.6013792753220002,1.1167312860488998,41.037303924561,
778718,2020-07-05 03:00:00,82491.0,0.30000004172325,,,,8.5767221450806,62.248512268065994,1.8578902482986,1.3289371728897,41.098831176758,
778719,2020-07-05 03:05:00,82491.0,0.30000004172325,,,,8.502739906311001,62.731014251709006,1.8014906644821,1.2987164258957,41.126518249512,
778720,2020-07-05 03:10:00,82491.0,0.30000004172325,,,,8.466768264770499,62.906044006348,2.0596511363983,1.4452824592590001,41.184116363525,
778721,2020-07-05 03:15:00,82491.0,0.30000004172325,,,,8.4156560897827,63.121295928955,1.9304851293563998,1.2650167942047,41.271968841553004,
778722,2020-07-05 03:20:00,82491.0,0.30000004172325,,,,8.268853187561001,63.407470703125,1.9981119632721,1.4694324731827,41.262928009033,
778723,2020-07-05 03:25:00,82491.0,0.30000004172325,,,,8.126549720764201,63.500785827636996,1.9751479625702,1.3313905000687,41.242935180664,
778724,2020-07-05 03:30:00,82491.0,0.30000004172325,,,,8.0015802383423,64.224159240723,2.3469564914702996,1.6930550336838002,41.231433868408,
778725,2020-07-05 03:35:00,82491.0,0.30000004172325,,,,7.8784399032593,64.604530334473,2.2731058597565,1.5385164022446,41.252033233643,
778726,2020-07-05 03:40:00,82491.0,0.30000004172325,,,,7.795569419860799,64.796432495117,2.0249223709106,1.4378720521927,41.299491882324,
778727,2020-07-05 03:45:00,82491.0,0.30000004172325,,,,7.7772836685181,64.86158752441399,2.0025763511658,1.3980240821838001,41.290988922119006,
778728,2020-07-05 03:50:00,82491.0,0.30000004172325,,,,7.750451087951701,65.104866027832,1.7933483123779,1.2484514713286998,41.251556396484,
778729,2020-07-05 03:55:00,82491.0,0.30000004172325,,,,7.843271732330299,65.115386962891,1.7031149864197002,1.1935796737671,41.267910003662,
778730,2020-07-05 04:00:00,82491.0,0.30000004172325,,,,7.763425350189201,65.197402954102,2.1280858516693,1.4815720319748,41.376056671143,
778731,2020-07-05 04:05:00,82491.0,0.30000004172325,,,,7.6416616439819,65.687850952148,2.1232919692993,1.545746088028,41.428722381592,
778732,2020-07-05 04:10:00,82491.0,0.30000004172325,,,,7.5251970291138,65.59039306640601,2.1554679870605002,1.5275610685349,41.463848114014,
778733,2020-07-05 04:15:00,82491.0,0.30000004172325,,,,7.374955177307099,66.361839294434,2.6424431800842,2.0374097824097,41.432678222656,
778734,2020-07-05 04:20:00,82491.0,0.30000004172325,,,,7.2978048324585,66.79810333252,2.6723065376282,2.0035614967346,41.483173370361,
778735,2020-07-05 04:25:00,82491.0,0.30000004172325,,,,7.2293438911438,66.639236450195,2.8015444278717,2.1969308853149,41.515865325928004,
778736,2020-07-05 04:30:00,82491.0,0.30000004172325,,,,6.9830956459045,67.240386962891,2.7623374462127996,2.1783032417297,41.593338012695,
778737,2020-07-05 04:35:00,82491.0,0.30000004172325,,,,6.8032350540161,67.932960510254,2.6152584552765,2.0236103534698002,41.618873596191,
778738,2020-07-05 04:40:00,82491.0,0.30000004172325,,,,6.6967210769653,67.903938293457,2.4141778945923,1.8601114749908,41.596740722656,
778739,2020-07-05 04:45:00,82491.0,0.30000004172325,,,,6.5084905624389995,68.570877075195,2.2615404129028,1.5959560871124,41.675601959229,
778740,2020-07-05 04:50:00,82491.0,0.30000004172325,,,,6.4422826766968,69.157356262207,2.4024085998535,1.777284860611,41.755702972412,
778741,2020-07-05 04:55:00,82491.0,0.30000004172325,,,,6.3027606010437,70.10132598877,2.5456883907318,1.8292366266251001,41.77029800415,
778742,2020-07-05 05:00:00,82491.0,0.30000004172325,,,,6.213929653167701,70.32403564453101,2.5388739109039,1.9739011526108,41.74825668335,
778743,2020-07-05 05:05:00,82491.0,0.30000004172325,,,,6.086380481719999,70.814338684082,2.5146467685698997,1.8677593469620002,41.766296386719,
778744,2020-07-05 05:10:00,82491.0,0.30000004172325,,,,6.0430679321289,70.86724853515601,2.4683108329773,1.8031171560286998,41.842010498046996,
778745,2020-07-05 05:15:00,82491.0,0.30000004172325,,,,5.800936222076401,71.23609161377,2.4754524230957,1.7817689180374,41.818920135498,
778746,2020-07-05 05:20:00,82491.0,0.30000004172325,,,,5.5881032943725994,72.17384338378899,2.3995969295502,1.7242351770401,41.85652923584,
778747,2020-07-05 05:25:00,82491.0,0.30000004172325,,,,5.2534470558167,71.69571685791,2.3537747859955003,1.7321901321411002,41.920719146729,
778748,2020-07-05 05:30:00,82491.0,0.30000004172325,,,,4.9429292678833,73.35963439941399,2.8604094982147004,2.2183659076691002,42.071964263916,
778749,2020-07-05 05:35:00,82491.0,0.30000004172325,,,,4.7483878135681,74.343185424805,2.7684235572815,2.1014838218688996,42.090362548828004,
778750,2020-07-05 05:40:00,82491.0,0.30000004172325,,,,4.500652313232401,74.81321716308601,2.7428379058837997,2.0702772140503,42.100360870361,
778751,2020-07-05 05:45:00,82491.0,0.30000004172325,,,,4.3673162460327,76.818267822266,2.3652257919312003,1.718986749649,42.181964874268,
778752,2020-07-05 05:50:00,82491.0,0.30000004172325,,,,4.2965173721313,77.010894775391,1.832111120224,1.2210552692413001,42.138278961181996,
778753,2020-07-05 05:55:00,82491.0,0.30000004172325,,,,4.3801159858704,76.459915161133,1.3389245271683,0.81733465194702,42.252182006836,
778754,2020-07-05 06:00:00,82491.0,0.30000004172325,,,,4.5173916816711,76.050994873047,1.1943677663803,0.63251054286957,42.18542098999,
778755,2020-07-05 06:05:00,82491.0,0.30000004172325,,,,4.8617525100708,76.565422058105,1.4987977743149001,0.9921183586120601,42.234790802002,
778756,2020-07-05 06:10:00,82491.0,0.30000004172325,,,,4.8810486793518,74.60199737548801,1.400456905365,0.8972981572151201,42.209651947021,
778757,2020-07-05 06:15:00,82491.0,0.30000004172325,,,,4.539944648742701,75.20582580566399,1.9144721031188998,1.2452602386475,42.24341583252,
778758,2020-07-05 06:20:00,82491.0,0.30000004172325,,,,4.2310271263123,75.565048217773,2.0813064575195,1.3756947517395,42.277481079102,
778759,2020-07-05 06:25:00,82491.0,0.30000004172325,,,,4.1114616394042995,76.516563415527,1.8405898809433001,1.1953619718552,42.271770477295,
778760,2020-07-05 06:30:00,82491.0,0.30000004172325,,,,4.0515255928039995,76.593528747559,1.5978374481201,0.9928488731384301,42.383605957031,
778761,2020-07-05 06:35:00,82491.0,0.30000004172325,,,,3.8851292133331,76.997077941895,2.1554472446442,1.4267946481705,42.291561126709,
778762,2020-07-05 06:40:00,82491.0,0.30000004172325,,,,3.8554179668427,77.790214538574,2.2863852977752996,1.6014152765274001,42.322654724121,
778763,2020-07-05 06:45:00,82491.0,0.30000004172325,,,,3.9097394943237003,78.338966369629,1.7828474044799998,1.1057959794998,42.399955749512,
778764,2020-07-05 06:50:00,82491.0,0.30000004172325,,,,3.8351092338562,77.9619140625,1.3235570192336998,0.7763151526451101,42.315189361571996,
778765,2020-07-05 06:55:00,82491.0,0.30000004172325,,,,4.1544504165649,78.79998779296899,0.80814129114151,0.42818546295166,42.277896881104,
778766,2020-07-05 07:00:00,82491.0,0.30000004172325,,,,4.547872543335,77.675888061523,1.1445525884628,0.59611225128174,42.278915405273,
778767,2020-07-05 07:05:00,82491.0,0.30000004172325,,,,4.461549282074,76.628135681152,1.917720079422,1.2502872943878,42.266696929931996,
778768,2020-07-05 07:10:00,82491.0,0.30000004172325,,,,4.318042278289799,77.603477478027,3.0932407379149995,2.4572973251342995,42.197772979736,
778769,2020-07-05 07:15:00,82491.0,0.30000004172325,,,,4.1776556968689,78.521873474121,4.3011493682861,3.4416086673737003,42.260097503662,
778770,2020-07-05 07:20:00,82491.0,0.30000004172325,,,,4.1344590187073,79.250442504883,4.684574604034401,4.0815787315369,42.300144195556996,
778771,2020-07-05 07:25:00,82491.0,0.30000004172325,,,,3.9813725948334,78.62671661377,6.478352069854701,5.7665510177612,42.346599578857,
778772,2020-07-05 07:30:00,82491.0,0.8123334646224999,0.015899999067187,25.630569458007997,,3.9124667644501,79.98045349121101,13.518130302428998,12.5114402771,42.372455596924,
778773,2020-07-05 07:35:00,82491.0,1.3230000734329,0.078666664659977,57.498699188232,,4.0344381332397,79.12799072265601,28.789554595947,25.739360809326,42.326927185059,
778774,2020-07-05 07:40:00,82492.0,1.5539999008179,0.15670001506804998,71.654853820801,,4.387911796569799,78.983375549316,43.417602539062,39.173347473145,42.311141967773,
778775,2020-07-05 07:45:00,82492.0,1.690000295639,0.2468000203371,43.016201019287,,5.415088653564499,77.060127258301,84.438835144043,51.504127502440994,42.288887023926,
778776,2020-07-05 07:50:00,82492.0,1.7026669979095,0.29500004649162,33.61812210083,,6.1920289993286,73.077003479004,111.81837463379,53.669158935546996,42.088611602783,
778777,2020-07-05 07:55:00,82492.0,1.9140001535416,0.38373333215714,37.925743103027,,6.903067111969,69.90340423584,130.15689086914,71.412559509277,41.807975769043004,
778778,2020-07-05 08:00:00,82492.0,2.128666639328,0.4571333527565,41.268287658691,,7.460639476776099,68.11888122558601,143.67434692383,91.51618957519501,41.451793670654,
778779,2020-07-05 08:05:00,82492.0,2.1946671009063996,0.47406667470932,33.998245239258,,8.2213306427002,66.401481628418,185.39366149902,80.579742431641,41.12239074707,
778780,2020-07-05 08:10:00,82492.0,2.1243336200713996,0.45226660370827004,36.383613586426,,8.910654067993198,64.446334838867,155.58404541016,82.322418212891,40.751235961914,
778781,2020-07-05 08:15:00,82492.0,3.4506666660308998,0.81063342094421,52.302787780761996,,9.0479373931885,63.540252685546996,190.76049804688,94.53000640869101,40.477100372314,
778782,2020-07-05 08:20:00,82492.0,4.4509997367859,1.0686668157578,58.650196075439,,9.3581237792969,62.551242828369,223.76972961426003,95.514419555664,40.290908813477,
778783,2020-07-05 08:25:00,82492.0,3.4846665859222,0.8150333762168901,55.759662628174,,9.5480079650879,61.83712387085,175.69161987305,92.76891326904301,39.862564086914,
