time,power,vind,Tamb,luftfugtighed,GHI,DHI,nedboer,aoi,poa,solar_time,time_aware,Timestamp
2019-06-01 04:55:00,,,0.69236809015274,70.520385742188,1.4604480266571,0.78110730648041,,113.91508244906694,1.3083659369264207,2019-06-01 4:22:47,2019-06-01 04:55:00+09:30,2019-06-01 04:55:00
2019-06-01 05:00:00,,,0.72630995512009,69.699928283691,1.7003349065781,1.0260928869247,,112.76127948176608,1.5352114615138008,2019-06-01 4:27:47,2019-06-01 05:00:00+09:30,2019-06-01 05:00:00
2019-06-01 05:05:00,,,0.51392143964767,70.108985900879,2.0370600223541,1.2957837581634999,,111.60652679245914,1.8425819985659382,2019-06-01 4:32:47,2019-06-01 05:05:00+09:30,2019-06-01 05:05:00
2019-06-01 05:10:00,,,0.29870069026946994,71.03961181640601,2.2162785530090003,1.4497950077057,,110.45092710636963,2.0030208954660367,2019-06-01 4:37:47,2019-06-01 05:10:00+09:30,2019-06-01 05:10:00
2019-06-01 05:15:00,,,0.147356569767,71.721572875977,2.0188558101654,1.2640197277068999,,109.29457892130434,1.8042817597601157,2019-06-01 4:42:47,2019-06-01 05:15:00+09:30,2019-06-01 05:15:00
2019-06-01 05:20:00,,,-0.046265318989754,72.409675598145,2.3913519382477,1.6276928186417,,108.13757695954938,2.1532525431904768,2019-06-01 4:47:47,2019-06-01 05:20:00+09:30,2019-06-01 05:20:00
2019-06-01 05:25:00,,,-0.24365839362144,73.387893676758,2.1157917976379,1.3307936191558998,,106.98001258629527,1.8695303990138283,2019-06-01 4:52:47,2019-06-01 05:25:00+09:30,2019-06-01 05:25:00
2019-06-01 05:30:00,,,-0.41691192984581,74.023101806641,1.7840110063552999,1.0555081367493,,105.82197419888404,1.5487960869964068,2019-06-01 4:57:47,2019-06-01 05:30:00+09:30,2019-06-01 05:30:00
2019-06-01 05:35:00,,,-0.6650258898735,74.928382873535,2.0505874156951998,1.207782626152,,104.66354759009947,1.763405174110798,2019-06-01 5:02:47,2019-06-01 05:35:00+09:30,2019-06-01 05:35:00
2019-06-01 05:40:00,,,-0.8306682705879201,76.278686523438,2.4134128093719,1.6641392707825,,103.50481628896824,2.1250251412506356,2019-06-01 5:07:47,2019-06-01 05:40:00+09:30,2019-06-01 05:40:00
2019-06-01 05:45:00,,,-0.89672482013702,77.13648986816399,2.2853710651398,1.3786863088608,,102.34586188173833,1.9349053946296821,2019-06-01 5:12:47,2019-06-01 05:45:00+09:30,2019-06-01 05:45:00
2019-06-01 05:50:00,,,-0.94505608081818,77.514198303223,2.3772108554840004,1.661981344223,,101.18676431588594,2.065134953309231,2019-06-01 5:17:47,2019-06-01 05:50:00+09:30,2019-06-01 05:50:00
2019-06-01 05:55:00,,,-0.89360815286636,77.141006469727,1.9980953931808,1.2615746259688998,,100.02760218943581,1.6689889475735322,2019-06-01 5:22:47,2019-06-01 05:55:00+09:30,2019-06-01 05:55:00
2019-06-01 06:00:00,,,-1.0631777048111,77.894889831543,2.2594685554504,1.4348950386047,,98.86845302779402,1.86315551866914,2019-06-01 5:27:47,2019-06-01 06:00:00+09:30,2019-06-01 06:00:00
2019-06-01 06:05:00,,,-1.0694700479507,78.244972229004,1.9029817581177,1.1154894828796,,97.70939355031999,1.5023364222492548,2019-06-01 5:32:47,2019-06-01 06:05:00+09:30,2019-06-01 06:05:00
2019-06-01 06:10:00,,,-1.0888249874115001,78.584022521973,1.6950808763504,1.0450321435928,,96.55049992838603,1.3320199975682105,2019-06-01 5:37:47,2019-06-01 06:10:00+09:30,2019-06-01 06:10:00
2019-06-01 06:15:00,,,-1.0847947597504,79.22283935546899,1.7672121524811,1.0401699542999001,,95.39184803689149,1.3274695068295912,2019-06-01 5:42:47,2019-06-01 06:15:00+09:30,2019-06-01 06:15:00
2019-06-01 06:20:00,,,-1.072701215744,78.958526611328,1.9961129426956001,1.343382358551,,94.23351370072264,1.5488281850733023,2019-06-01 5:47:47,2019-06-01 06:20:00+09:30,2019-06-01 06:20:00
2019-06-01 06:25:00,,,-1.1436297893524,79.346099853516,2.1903893947601003,1.4259810447693,,93.07557293811514,1.6141486445356987,2019-06-01 5:52:47,2019-06-01 06:25:00+09:30,2019-06-01 06:25:00
2019-06-01 06:30:00,,,-1.0529506206512,78.836883544922,1.9504191875458,1.159512758255,,91.91810220223287,1.291137681029363,2019-06-01 5:57:47,2019-06-01 06:30:00+09:30,2019-06-01 06:30:00
2019-06-01 06:35:00,,,-0.89870524406433,78.15950012207,1.7397847175598002,1.0323206186295,,90.76117862262672,1.0681343806160135,2019-06-01 6:02:47,2019-06-01 06:35:00+09:30,2019-06-01 06:35:00
2019-06-01 06:40:00,,,-0.8234917521476701,77.63153839111301,1.6273610591888001,0.96849358081818,,89.60488024816266,0.9392899259957723,2019-06-01 6:07:47,2019-06-01 06:40:00+09:30,2019-06-01 06:40:00
2019-06-01 06:45:00,,,-0.86893290281296,77.888076782227,1.5832941532135,0.92881065607071,,88.44928629275319,0.9008035878438373,2019-06-01 6:12:47,2019-06-01 06:45:00+09:30,2019-06-01 06:45:00
2019-06-01 06:50:00,,,-0.68265622854233,77.634643554688,1.1450798511505,0.58744758367538,,87.29447738568045,0.5697338715768235,2019-06-01 6:17:47,2019-06-01 06:50:00+09:30,2019-06-01 06:50:00
2019-06-01 06:55:00,,,-0.52332425117493,76.395774841309,1.8469384908676,1.1353715658188,,86.14053582773067,1.1011359240344343,2019-06-01 6:22:47,2019-06-01 06:55:00+09:30,2019-06-01 06:55:00
2019-06-01 07:00:00,,,-0.7138563990593,76.891967773438,2.4534466266632005,1.6807570457458,,84.98754585509477,1.630076019483526,2019-06-01 6:27:47,2019-06-01 07:00:00+09:30,2019-06-01 07:00:00
2019-06-01 07:05:00,,,-0.76237797737122,77.422729492188,3.1835408210754,2.4083619117737003,,83.83559391229903,2.335740914224645,2019-06-01 6:32:47,2019-06-01 07:05:00+09:30,2019-06-01 07:05:00
2019-06-01 07:10:00,,,-0.58859449625015,77.32354736328101,4.627113819122299,3.6354684829712003,,82.2097248222771,3.525845694759489,2019-06-01 6:37:47,2019-06-01 07:10:00+09:30,2019-06-01 07:10:00
2019-06-01 07:15:00,,,-0.38575196266173994,76.593864440918,6.0040993690491,5.1802554130554,,81.12981647772708,22.907685808130704,2019-06-01 6:42:47,2019-06-01 07:15:00+09:30,2019-06-01 07:15:00
2019-06-01 07:20:00,15.666663646698002,,-0.30586710572243,75.768173217773,8.3529977798462,7.4973030090332005,,80.08021431082301,13.002677112119592,2019-06-01 6:47:47,2019-06-01 07:20:00+09:30,2019-06-01 07:20:00
2019-06-01 07:25:00,36.59999743104,,-0.37326490879059004,76.027061462402,24.298236846924,10.173535346985,,78.99893696712356,71.1940496470157,2019-06-01 6:52:46,2019-06-01 07:25:00+09:30,2019-06-01 07:25:00
2019-06-01 07:30:00,53.199995309114016,,-0.23302066326141,76.18157958984399,42.162891387939,10.277573585510002,,77.89907052236425,117.84674659107841,2019-06-01 6:57:46,2019-06-01 07:30:00+09:30,2019-06-01 07:30:00
2019-06-01 07:35:00,69.066666066647,,0.19506719708443002,75.254791259766,57.495300292969,12.321402549744,,76.78836516159497,141.30844120665458,2019-06-01 7:02:46,2019-06-01 07:35:00+09:30,2019-06-01 07:35:00
2019-06-01 07:40:00,78.40000838041298,,0.5791156888008101,74.052856445312,73.862770080566,14.070872306824,,75.66956471320057,165.37062776339224,2019-06-01 7:07:46,2019-06-01 07:40:00+09:30,2019-06-01 07:40:00
2019-06-01 07:45:00,87.73332089185699,,0.9734427928924599,72.611320495605,90.931785583496,15.750080108643001,,74.54735179727184,189.2485184364612,2019-06-01 7:12:46,2019-06-01 07:45:00+09:30,2019-06-01 07:45:00
2019-06-01 07:50:00,96.66664898395501,,1.7056279182433998,70.871971130371,107.79449462890999,16.462860107422,,73.4233199570007,212.4534165196007,2019-06-01 7:17:46,2019-06-01 07:50:00+09:30,2019-06-01 07:50:00
2019-06-01 07:55:00,146.26666903496,,2.5157408714294,69.664619445801,123.09133911133002,18.086469650269,,72.29859770455634,230.45972652509823,2019-06-01 7:22:46,2019-06-01 07:55:00+09:30,2019-06-01 07:55:00
2019-06-01 08:00:00,360.93333363533003,,3.3710758686066002,66.39729309082,142.93565368652,20.00750541687,,71.17402198034637,256.7273731727888,2019-06-01 7:27:46,2019-06-01 08:00:00+09:30,2019-06-01 08:00:00
2019-06-01 08:05:00,758.46660137177,,4.1069512367249,62.83113861084001,163.95933532715,21.416389465332,,70.0502329155704,284.8071819418917,2019-06-01 7:32:46,2019-06-01 08:05:00+09:30,2019-06-01 08:05:00
2019-06-01 08:10:00,1028.7334918976,,4.8904695510864,58.618877410889,185.89730834961003,23.375923156738,,68.9277375339286,313.2536005206825,2019-06-01 7:37:46,2019-06-01 08:10:00+09:30,2019-06-01 08:10:00
2019-06-01 08:15:00,1274.7333049774,,5.2449951171875,54.844333648682,208.88819885253997,25.869817733765,,67.80695381208228,342.46621017029383,2019-06-01 7:42:46,2019-06-01 08:15:00+09:30,2019-06-01 08:15:00
2019-06-01 08:20:00,1536.0667705536002,,5.367793083190901,53.065540313721,231.66404724121003,28.121280670166,,66.68824080927166,370.944346141196,2019-06-01 7:47:46,2019-06-01 08:20:00+09:30,2019-06-01 08:20:00
2019-06-01 08:25:00,1702.6000022888002,,5.5392279624939,52.509372711182,255.16220092773,30.77512550354,,65.57191931601615,399.913289976859,2019-06-01 7:52:46,2019-06-01 08:25:00+09:30,2019-06-01 08:25:00
2019-06-01 08:30:00,1820.0668096542001,,5.5930919647217,52.33609771728501,277.0927734375,33.716400146484,,64.45828621243884,425.8057783390792,2019-06-01 7:57:46,2019-06-01 08:30:00+09:30,2019-06-01 08:30:00
2019-06-01 08:35:00,1930.6000471114999,,5.8738794326782,51.893451690674,300.19458007812,35.158103942871,,63.347624683834034,454.30194990776545,2019-06-01 8:02:46,2019-06-01 08:35:00+09:30,2019-06-01 08:35:00
2019-06-01 08:40:00,2042.4666404723996,,6.0133590698242,51.571784973145,322.94647216797,36.403579711914,,62.24021170496346,482.08770142724484,2019-06-01 8:07:46,2019-06-01 08:40:00+09:30,2019-06-01 08:40:00
2019-06-01 08:45:00,2153.8000106811996,,6.2781934738159,50.94119644165,346.42593383789,38.857975006104,,61.13632371594258,510.08528584229066,2019-06-01 8:12:46,2019-06-01 08:45:00+09:30,2019-06-01 08:45:00
2019-06-01 08:50:00,2265.5334472656,,6.7061853408813,49.729671478271,368.4375,40.953178405762,,60.03624109830806,535.8936884492717,2019-06-01 8:17:46,2019-06-01 08:50:00+09:30,2019-06-01 08:50:00
2019-06-01 08:55:00,2378.4000873566,,7.1032810211182,48.313545227051,389.208984375,43.366847991943,,58.940251857353765,559.588568053887,2019-06-01 8:22:46,2019-06-01 08:55:00+09:30,2019-06-01 08:55:00
2019-06-01 09:00:00,2479.5999526978,,7.3852310180664,47.449493408203004,407.82818603516,45.418098449707,,57.84865478752769,580.2641362436743,2019-06-01 8:27:46,2019-06-01 09:00:00+09:30,2019-06-01 09:00:00
2019-06-01 09:05:00,2579.5331001282,,7.563976764679,47.039939880371,426.05529785156,47.118968963623,,56.761762312559114,600.5814369193712,2019-06-01 8:32:46,2019-06-01 09:05:00+09:30,2019-06-01 09:05:00
2019-06-01 09:10:00,2681.6666126251,,7.9132938385010005,46.469692230225,444.91937255859,49.880550384521,,55.67990313689356,621.3556040945367,2019-06-01 8:37:46,2019-06-01 09:10:00+09:30,2019-06-01 09:10:00
2019-06-01 09:15:00,2780.0669670105,,8.183424949646,45.829292297363004,460.72576904297006,51.461219787598,,54.60342480844804,638.3387332480042,2019-06-01 8:42:46,2019-06-01 09:15:00+09:30,2019-06-01 09:15:00
2019-06-01 09:20:00,2870.9332942962997,,8.5099611282349,45.463768005371,478.01800537109,53.899475097656,,53.532696267780615,657.143778865599,2019-06-01 8:47:46,2019-06-01 09:20:00+09:30,2019-06-01 09:20:00
2019-06-01 09:25:00,2967.866897583,,9.0792360305786,44.084121704102,493.22863769531,53.352680206299,,52.46811044241541,674.4065891808573,2019-06-01 8:52:46,2019-06-01 09:25:00+09:30,2019-06-01 09:25:00
2019-06-01 09:30:00,3065.5994415283,,9.1947660446167,43.785068511963,509.19897460937995,54.121231079102,,51.41008692272252,692.2160997242893,2019-06-01 8:57:46,2019-06-01 09:30:00+09:30,2019-06-01 09:30:00
2019-06-01 09:35:00,3142.0667171477994,,9.4333238601685,43.157680511475,522.35986328125,53.105590820312,,50.35907482300815,706.9240046166863,2019-06-01 9:02:46,2019-06-01 09:35:00+09:30,2019-06-01 09:35:00
2019-06-01 09:40:00,3229.199886322,,9.701392173767099,42.877094268799,537.77630615234,52.795616149902,,49.31555570010218,724.5438659587312,2019-06-01 9:07:46,2019-06-01 09:40:00+09:30,2019-06-01 09:40:00
2019-06-01 09:45:00,3307.3999881744,,9.9423933029175,42.404388427734,553.43969726562,52.165767669678004,,48.28004677335176,742.684244103103,2019-06-01 9:12:46,2019-06-01 09:45:00+09:30,2019-06-01 09:45:00
2019-06-01 09:50:00,3376.9335746765,,9.9329624176025,42.375518798828004,571.16931152344,53.788314819336,,47.253104310128016,762.7930120561153,2019-06-01 9:17:46,2019-06-01 09:50:00+09:30,2019-06-01 09:50:00
2019-06-01 09:55:00,3456.4666748047,,10.055509567261,41.841011047363,584.65679931641,52.571296691895,,46.235327262540935,778.2734892584801,2019-06-01 9:22:46,2019-06-01 09:55:00+09:30,2019-06-01 09:55:00
2019-06-01 10:00:00,3530.2000045776003,,10.181186676025,41.712959289551,598.77679443359,51.586151123046996,,45.22736116272956,794.5845592564752,2019-06-01 9:27:46,2019-06-01 10:00:00+09:30,2019-06-01 10:00:00
2019-06-01 10:05:00,3618.3333396912003,,10.472122192382999,40.905662536621,613.23461914062,51.764583587646,,44.229902289217605,810.9600471115691,2019-06-01 9:32:45,2019-06-01 10:05:00+09:30,2019-06-01 10:05:00
2019-06-01 10:10:00,3686.0673427582,,10.664603233336999,40.701282501221,627.54461669922,52.702713012695,,43.24370211110507,826.9107161704666,2019-06-01 9:37:45,2019-06-01 10:10:00+09:30,2019-06-01 10:10:00
2019-06-01 10:15:00,3745.0668811798,,10.879192352295,40.345558166504,640.75909423828,53.141334533690994,,42.269572008758644,841.646655227459,2019-06-01 9:42:45,2019-06-01 10:15:00+09:30,2019-06-01 10:15:00
2019-06-01 10:20:00,3822.0005035400004,,10.888562202453999,40.518348693848,655.7060546875,54.466785430908004,,41.308388259395386,858.4507208642199,2019-06-01 9:47:45,2019-06-01 10:20:00+09:30,2019-06-01 10:20:00
2019-06-01 10:25:00,3888.2668018340996,,11.074503898620998,41.172023773193004,664.21813964844,52.781940460205,,40.361097261752484,867.8269973949932,2019-06-01 9:52:45,2019-06-01 10:25:00+09:30,2019-06-01 10:25:00
2019-06-01 10:30:00,3950.1333236693995,,11.132380485535,41.348567962646,675.87945556641,53.887077331543,,39.428720956739475,880.4799792660303,2019-06-01 9:57:45,2019-06-01 10:30:00+09:30,2019-06-01 10:30:00
2019-06-01 10:35:00,3995.7337379456003,,11.36181640625,41.687774658203004,686.47180175781,53.672630310059006,,38.512362378301596,892.2723297421385,2019-06-01 10:02:45,2019-06-01 10:35:00+09:30,2019-06-01 10:35:00
2019-06-01 10:40:00,4032.5336456298996,,11.428206443787,41.897506713867,697.2445068359401,54.278297424315994,,37.61321123967474,904.0948803093512,2019-06-01 10:07:45,2019-06-01 10:40:00+09:30,2019-06-01 10:40:00
2019-06-01 10:45:00,4082.2668075562,,11.585369110106999,41.865531921387,706.62811279297,53.848197937011996,,36.732549425530046,914.5303426145854,2019-06-01 10:12:45,2019-06-01 10:45:00+09:30,2019-06-01 10:45:00
2019-06-01 10:50:00,4153.8004875183,,11.645167350769,41.890548706055,716.4902954101599,55.4697265625,,35.871756216729096,924.966672268587,2019-06-01 10:17:45,2019-06-01 10:50:00+09:30,2019-06-01 10:50:00
2019-06-01 10:55:00,4207.6001167297,,11.834734916687,41.310958862305,721.92218017578,55.032913208008004,,35.032313023708106,930.3786928639219,2019-06-01 10:22:45,2019-06-01 10:55:00+09:30,2019-06-01 10:55:00
2019-06-01 11:00:00,4241.1994934082,,11.74699306488,41.875736236571996,727.4156494140599,56.746192932129,,34.21580734408557,935.2362239566543,2019-06-01 10:27:45,2019-06-01 11:00:00+09:30,2019-06-01 11:00:00
2019-06-01 11:05:00,4267.3997879028,,12.193281173706,41.740081787109,732.4771728515599,54.679378509521,,33.42393559330937,940.9216023751225,2019-06-01 10:32:45,2019-06-01 11:05:00+09:30,2019-06-01 11:05:00
2019-06-01 11:10:00,4305.0665855408,,12.488185882567999,40.986873626709,740.84985351562,55.361362457275,,32.65850438327084,950.0968388623126,2019-06-01 10:37:45,2019-06-01 11:10:00+09:30,2019-06-01 11:10:00
2019-06-01 11:15:00,4345.666885375999,,12.411436080933,40.93994140625,751.4589233398401,60.513442993164,,31.9214297492046,960.7752893973786,2019-06-01 10:42:45,2019-06-01 11:15:00+09:30,2019-06-01 11:15:00
2019-06-01 11:20:00,4393.5332298279,,12.334776878357001,40.964939117431996,761.49560546875,65.29595947265601,,31.214733753596796,970.9224003104334,2019-06-01 10:47:45,2019-06-01 11:20:00+09:30,2019-06-01 11:20:00
2019-06-01 11:25:00,4418.333530426,,12.628456115722999,40.678588867188,768.16967773438,65.24310302734399,,30.540537837437657,978.3873558536083,2019-06-01 10:52:45,2019-06-01 11:25:00+09:30,2019-06-01 11:25:00
2019-06-01 11:30:00,4444.0002441405995,,12.533770561217999,41.002365112305,778.44171142578,72.911476135254,,29.90105225585183,988.062922842879,2019-06-01 10:57:45,2019-06-01 11:30:00+09:30,2019-06-01 11:30:00
2019-06-01 11:35:00,4470.2672958374005,,12.463300704956,41.251644134521,785.87646484375,75.462501525879,,29.298560941768287,995.8313977515365,2019-06-01 11:02:45,2019-06-01 11:35:00+09:30,2019-06-01 11:35:00
2019-06-01 11:40:00,4478.8002967834,,12.571740150452001,40.840530395508,790.4761962890599,75.601036071777,,28.735401206342566,1000.7981492951975,2019-06-01 11:07:45,2019-06-01 11:40:00+09:30,2019-06-01 11:40:00
2019-06-01 11:45:00,4504.066467285201,,12.803748130797999,40.698875427246,793.7509765625,74.705291748047,,28.21393782586475,1004.4711634660964,2019-06-01 11:12:45,2019-06-01 11:45:00+09:30,2019-06-01 11:45:00
2019-06-01 11:50:00,4529.3998718262,,13.146745681763,39.65465927124,796.6250610351599,73.507522583008,,27.73653129906929,1007.8092157966452,2019-06-01 11:17:45,2019-06-01 11:50:00+09:30,2019-06-01 11:50:00
2019-06-01 11:55:00,4530.0664901733,,13.228663444519,39.440799713135,801.9674072265599,74.842063903809,,27.305500394836034,1013.6054270554844,2019-06-01 11:22:45,2019-06-01 11:55:00+09:30,2019-06-01 11:55:00
2019-06-01 12:00:00,4536.333560943599,,13.597856521606,37.620365142821996,802.2105102539099,71.76898193359399,,26.923079545382667,1014.3170174820802,2019-06-01 11:27:45,2019-06-01 12:00:00+09:30,2019-06-01 12:00:00
2019-06-01 12:05:00,4533.199787139901,,13.486030578613,37.88748550415,804.443359375,71.76220703125,,26.591372154687704,1016.6960417685998,2019-06-01 11:32:45,2019-06-01 12:05:00+09:30,2019-06-01 12:05:00
2019-06-01 12:10:00,4571.933746337901,,13.523159980774,38.060428619385,805.3680419921901,70.004295349121,,26.31230144307563,1018.0351642216822,2019-06-01 11:37:45,2019-06-01 12:10:00+09:30,2019-06-01 12:10:00
2019-06-01 12:15:00,4578.200817108201,,13.507296562195,37.675357818604,806.41485595703,70.762138366699,,26.08756097411489,1018.8077379187582,2019-06-01 11:42:45,2019-06-01 12:15:00+09:30,2019-06-01 12:15:00
2019-06-01 12:20:00,4580.8000564575,,13.651103019714,37.432880401611,804.46795654297,69.17918395996101,,25.91856742825307,1016.5537484705748,2019-06-01 11:47:45,2019-06-01 12:20:00+09:30,2019-06-01 12:20:00
2019-06-01 12:25:00,4596.4660644530995,,13.582617759705,37.539958953857,805.73748779297,69.417388916016,,25.8064184156474,1017.9537558275341,2019-06-01 11:52:45,2019-06-01 12:25:00+09:30,2019-06-01 12:25:00
2019-06-01 12:30:00,4572.800159454299,,13.785676002502,37.444702148438,802.06909179688,67.751441955566,,25.751858085614757,1013.6760439309938,2019-06-01 11:57:45,2019-06-01 12:30:00+09:30,2019-06-01 12:30:00
2019-06-01 12:35:00,4586.3990783691,,13.958230018616,36.387805938721,796.9832763671901,65.576011657715,,25.755252954006178,1007.8176227168849,2019-06-01 12:02:45,2019-06-01 12:35:00+09:30,2019-06-01 12:35:00
2019-06-01 12:40:00,4581.0670852661,,13.759239196777001,37.021629333496,795.43359375,66.238136291504,,25.816579739347816,1005.6977338463186,2019-06-01 12:07:45,2019-06-01 12:40:00+09:30,2019-06-01 12:40:00
2019-06-01 12:45:00,4573.200225830099,,13.918091773987,35.869537353516,793.84375,65.94708251953101,,25.935426136039034,1003.9166338881704,2019-06-01 12:12:44,2019-06-01 12:45:00+09:30,2019-06-01 12:45:00
2019-06-01 12:50:00,4577.600002288799,,13.898056030272999,37.001342773438,794.3138427734401,67.11474609375,,26.11100446512835,1004.4114893738838,2019-06-01 12:17:44,2019-06-01 12:50:00+09:30,2019-06-01 12:50:00
2019-06-01 12:55:00,4543.5333251953,,14.180457115172999,34.690326690674,791.4901123046901,64.434234619141,,26.342177163551533,1001.9760672887328,2019-06-01 12:22:44,2019-06-01 12:55:00+09:30,2019-06-01 12:55:00
2019-06-01 13:00:00,4506.9994926453,,14.301877975464,34.33959197998,786.291015625,65.798805236816,,26.62749223265142,995.2505569245988,2019-06-01 12:27:44,2019-06-01 13:00:00+09:30,2019-06-01 13:00:00
2019-06-01 13:05:00,4510.2663040161,,14.339480400085002,35.271926879883,784.2324829101599,66.192977905273,,26.965226169117532,992.9804542374601,2019-06-01 12:32:44,2019-06-01 13:05:00+09:30,2019-06-01 13:05:00
2019-06-01 13:10:00,4506.466388702401,,14.336009979247999,34.317470550537,782.6386108398401,67.256614685059,,27.35343160123998,991.1796895526306,2019-06-01 12:37:44,2019-06-01 13:10:00+09:30,2019-06-01 13:10:00
2019-06-01 13:15:00,4492.2003746033,,14.450805664061999,34.198524475098,780.2564697265599,69.479591369629,,27.789986852578828,988.0662439847819,2019-06-01 12:42:44,2019-06-01 13:15:00+09:30,2019-06-01 13:15:00
2019-06-01 13:20:00,4463.5334014893,,14.669080734252999,33.046936035156,780.5802001953099,74.312431335449,,28.27264490952392,987.6910075652828,2019-06-01 12:47:44,2019-06-01 13:20:00+09:30,2019-06-01 13:20:00
2019-06-01 13:25:00,4422.6670265198,,14.971560478210002,33.42601776123,770.61767578125,72.072761535645,,28.79907970481001,976.3696733565514,2019-06-01 12:52:44,2019-06-01 13:25:00+09:30,2019-06-01 13:25:00
2019-06-01 13:30:00,4392.2667503357,,14.563496589661,33.493545532227,765.30834960938,69.975296020508,,29.36692816111073,971.1217978894753,2019-06-01 12:57:44,2019-06-01 13:30:00+09:30,2019-06-01 13:30:00
2019-06-01 13:35:00,4372.7335929871,,15.104942321777001,32.830513000488,755.8632202148401,63.676452636719,,29.973826988786566,961.97370767402,2019-06-01 13:02:44,2019-06-01 13:35:00+09:30,2019-06-01 13:35:00
2019-06-01 13:40:00,4336.799621582,,15.130697250366001,32.713989257812,746.1114501953099,61.51834487915,,30.617443738725516,951.141638581515,2019-06-01 13:07:44,2019-06-01 13:40:00+09:30,2019-06-01 13:40:00
2019-06-01 13:45:00,4330.5997848511,,15.010272026062,32.38542175293,739.51092529297,60.415641784668,,31.295502035367694,944.1440417158559,2019-06-01 13:12:44,2019-06-01 13:45:00+09:30,2019-06-01 13:45:00
2019-06-01 13:50:00,4298.4004020691,,15.090279579163001,32.962219238281,728.7900390625,58.287040710449,,32.0058012390713,932.1970431027974,2019-06-01 13:17:44,2019-06-01 13:50:00+09:30,2019-06-01 13:50:00
2019-06-01 13:55:00,4286.2000465393,,14.99986076355,32.975383758545,722.75030517578,61.584720611571996,,32.746231009078585,924.6136969269887,2019-06-01 13:22:44,2019-06-01 13:55:00+09:30,2019-06-01 13:55:00
2019-06-01 14:00:00,4253.799915313701,,15.013072013855,33.183174133301,711.46655273438,59.459785461426,,33.51478136990778,912.0783542564742,2019-06-01 13:27:44,2019-06-01 14:00:00+09:30,2019-06-01 14:00:00
2019-06-01 14:05:00,4208.1332206726,,14.823340415955,32.755748748779,704.9259033203099,62.408367156982,,34.309548940917175,904.1043584153731,2019-06-01 13:32:44,2019-06-01 14:05:00+09:30,2019-06-01 14:05:00
2019-06-01 14:10:00,4160.1338386536,,14.828433990478999,33.052772521973,692.3731079101599,60.568004608154,,35.12873998994038,889.9504513718553,2019-06-01 13:37:44,2019-06-01 14:10:00+09:30,2019-06-01 14:10:00
2019-06-01 14:15:00,4092.3337936401003,,15.080312728882001,32.965282440186,679.70812988281,58.229118347168,,35.97067093471598,875.8903914886545,2019-06-01 13:42:44,2019-06-01 14:15:00+09:30,2019-06-01 14:15:00
2019-06-01 14:20:00,4044.6004867553993,,15.088429450989,33.13073348999,667.5673828125,58.828895568848,,36.833766855431215,861.5604657360817,2019-06-01 13:47:44,2019-06-01 14:20:00+09:30,2019-06-01 14:20:00
2019-06-01 14:25:00,4004.3334960937996,,15.09942817688,33.721450805664,654.52233886719,58.233852386475,,37.71655850957846,846.512751187792,2019-06-01 13:52:44,2019-06-01 14:25:00+09:30,2019-06-01 14:25:00
2019-06-01 14:30:00,3961.5337848663,,15.158236503601,33.415264129639,641.26165771484,57.103210449219,,38.61767826480913,831.4285248686348,2019-06-01 13:57:44,2019-06-01 14:30:00+09:30,2019-06-01 14:30:00
2019-06-01 14:35:00,3890.2001380919996,,15.305522918701,33.724967956543004,628.53442382812,58.032203674315994,,39.53585529327114,816.3689045514478,2019-06-01 14:02:44,2019-06-01 14:35:00+09:30,2019-06-01 14:35:00
2019-06-01 14:40:00,3820.0001716614,,15.503020286560002,33.132232666016,615.13439941406,56.706489562988004,,40.469910303800475,801.2851623830724,2019-06-01 14:07:44,2019-06-01 14:40:00+09:30,2019-06-01 14:40:00
2019-06-01 14:45:00,3770.7996368408,,15.372158050537,33.559223175049,612.55413818359,58.335613250732,,41.418750029924674,799.6743646276186,2019-06-01 14:12:44,2019-06-01 14:45:00+09:30,2019-06-01 14:45:00
2019-06-01 14:50:00,3699.2666721344,,15.067983627319,34.098232269287,609.78765869141,58.756816864014,,42.38136164102441,798.4038755586438,2019-06-01 14:17:44,2019-06-01 14:50:00+09:30,2019-06-01 14:50:00
2019-06-01 14:55:00,3639.0001773833997,,15.262230873108,33.420101165771,599.08966064453,58.388648986815994,,43.35680720200698,786.8787844881729,2019-06-01 14:22:44,2019-06-01 14:55:00+09:30,2019-06-01 14:55:00
2019-06-01 15:00:00,3573.5328197479,,15.405787467957001,33.30445098877,586.1943359375,56.264701843261996,,44.34421827217037,773.1434077148127,2019-06-01 14:27:44,2019-06-01 15:00:00+09:30,2019-06-01 15:00:00
2019-06-01 15:05:00,3517.3997879028,,15.393136024475,33.189907073975,574.13690185547,56.264652252196996,,45.34279070630447,759.8074861949258,2019-06-01 14:32:44,2019-06-01 15:05:00+09:30,2019-06-01 15:05:00
2019-06-01 15:10:00,3454.4668197632004,,15.145752906798998,33.541053771973,561.96514892578,58.522857666015994,,46.35177969893784,745.4956157246753,2019-06-01 14:37:44,2019-06-01 15:10:00+09:30,2019-06-01 15:10:00
2019-06-01 15:15:00,3382.4000358582,,15.175364494324,33.621295928955,549.28973388672,59.477470397949,,47.370495095250575,731.0708153824721,2019-06-01 14:42:44,2019-06-01 15:15:00+09:30,2019-06-01 15:15:00
