"Timestamp","","__1","Solinnstraaling","Total_solvarmeproduksjon","Varmepumpe","Vindhastighet","Vindhastighet__1","Innetemperatur","El_forbruk","Total_varmeproduksjon","temperatur_utendoers","temp_diff","Ventilasjon_O2","sin","aoi"
"12.03.2018 17:00",17,17,"",0,1.28,4.0079969,4007.9969,21.35833,2.41,5,-2.26,23.61833,"",0.654121975,-7.83
"12.03.2018 18:00",18,18,"",0,0.52,3.71400267,3714.00267,21.03167,1.43,2,-3.79667,24.82834,"",0.539770182,3.62
"12.03.2018 19:00",19,19,"",0,1.05,2.592003,2592.003,20.78833,2.01,3,-5.65167,26.44,"",0.414421394,14.68
"12.03.2018 20:00",20,20,"",0,0,2.8199982,2819.9982,20.565,0.68,0,-6.38333,26.94833,"",0.2806294,24.6
"12.03.2018 21:00",21,21,"",0,0.42,3.01199246,3011.99246,20.34,1.1,1,-6.76333,27.10333,"",0.141120008,32.69
"12.03.2018 22:00",22,22,"",0,0.82,3.86400925,3864.00925,20.1,1.52,2,-7.65833,27.75833,"",-0.001264489,38.41
"12.03.2018 23:00",23,23,"",0,0.97,2.86200198,2862.00198,19.88167,1.66,3,-8.43333,28.315,"",-0.143623224,41.38
"13.03.2018 00:00",0,0,"",0,0.91,2.09400883,2094.00883,19.86833,1.62,2,-9.66667,29.535,"",0,41.37
"13.03.2018 01:00",1,1,"",0,1.14,2.80800862,2808.00862,19.9,3.47,5,-10.32,30.22,"",0.14237173,38.41
"13.03.2018 02:00",2,2,"",0,0.99,3.34799047,3347.99047,19.905,1.69,3,-11.165,31.07,"",0.281842852,32.69
"13.03.2018 03:00",3,3,"",0,1.78,2.6519992,2651.9992,19.90167,2.52,4,-11.84167,31.74334,"",0.415571855,24.59
"13.03.2018 04:00",4,4,"",0,2.12,3.35399331,3353.99331,19.93667,3.28,6,-12.40167,32.33834,"",0.540834213,14.69
"13.03.2018 05:00",5,5,"",0,1.63,2.47799736,2477.99736,20.00833,2.89,3,-13.36333,33.37166,"",0.655077897,3.64
"13.03.2018 06:00",6,6,"",0,1.85,3.59999702,3599.99702,20.03,4.81,7,-14.13333,34.16333,"",0.755975365,-7.79
"13.03.2018 07:00",7,7,"",0,1.95,3.00000288,3000.00288,20.195,2.98,5,-14.24,34.435,"",0.841470985,-18.83
"13.03.2018 08:00",8,8,"",0,1.52,4.07399593,4073.99593,20.24167,5.17,8,-13.825,34.06667,"",0.909822913,-28.71
"13.03.2018 09:00",9,9,"",0,2.14,3.60599986,3605.99986,20.425,6.42,10,-13.03667,33.46167,"",0.959638583,-36.78
"13.03.2018 10:00",10,10,"",0,2.2,4.73400236,4734.00236,20.72167,5.37001,10,-6.62833,27.35,"",0.989903076,-42.47
"13.03.2018 11:00",11,11,"",0,1.38,4.09799119,4097.99119,21.05333,4.12,6,-2.93833,23.99166,"",0.9999998,-45.41
"13.03.2018 12:00",12,12,"",0,1.26999,3.16800188,3168.00188,21.66167,3.96001,6,0.17669,21.48498,"",0.989723049,-45.38
"13.03.2018 13:00",13,13,"",0,0.71,3.45599328,3455.99328,22.065,3.62,4,-0.1,22.165,"",0.959282196,-42.39
"13.03.2018 14:00",14,14,"",0,1.26,3.56999892,3569.99892,21.89,2.25002,6,1.355,20.535,"",0.909297427,-36.64
"13.03.2018 15:00",15,15,"",0,0.69,2.67000771,2670.00771,21.82167,0.47002,4,3.91833,17.90334,"",0.840787106,-28.52
"13.03.2018 16:00",16,16,"",0,0.83,4.03799499,4037.99499,21.72833,2.42004,4,0.80167,20.92666,"",0.755147026,-18.59
"13.03.2018 17:00",17,17,"",0,1.19,3.20400282,3204.00282,21.56667,2.26,5,-2.61667,24.18334,"",0.654121975,-7.52
"13.03.2018 18:00",18,18,"",0,0.83,3.32399521,3323.99521,21.29333,2.16,2,-5.11333,26.40666,"",0.539770182,3.93
"13.03.2018 19:00",19,19,"",0,1.23,6.20398961,6203.98961,21.12,2.22,3,-5.2,26.32,"",0.414421394,14.99
"13.03.2018 20:00",20,20,"",0,0,4.10399403,4103.99403,20.895,0.7,0,-7.25167,28.14667,"",0.2806294,24.9
"13.03.2018 21:00",21,21,"",0,1.2,2.34599929,2345.99929,20.65833,1.92,3,-10.085,30.74333,"",0.141120008,32.99
"13.03.2018 22:00",22,22,"",0,0.72,2.59800584,2598.00584,20.42,1.43,2,-11.19667,31.61667,"",-0.001264489,38.7
"13.03.2018 23:00",23,23,"",0,1.01,2.74799633,2747.99633,20.18833,1.73,2,-11.92833,32.11666,"",-0.143623224,41.65
"14.03.2018 00:00",0,0,"",0,0.53,0.89399481,893.99481,19.98085,1.08,0,-11.77501,31.75586,"",0,41.63
"14.03.2018 01:00",1,1,"","","",0,"","","","","",0,"",0.14237173,38.66
"14.03.2018 02:00",2,2,"",0,2.29002,6.69594875,6695.94875,19.90151,3.87001,"",-13.9,33.80151,"",0.281842852,32.92
"14.03.2018 03:00",3,3,"",0,0.32999,0.4799996,479.9996,19.90625,0.91003,"",-14.3875,34.29375,"",0.415571855,24.82
"14.03.2018 04:00",4,4,"","","",0,"","","","","",0,"",0.540834213,14.9
"14.03.2018 05:00",5,5,"",0,5.02001,4.8179863,4817.9863,20.00122,15.07018,16,-16.60366,36.60488,"",0.655077897,3.84
"14.03.2018 06:00",6,6,"",0,1.91,2.55600207,2556.00207,20.05667,6.42,4,-16.54833,36.605,"",0.755975365,-7.59
"14.03.2018 07:00",7,7,"",0,2.22,2.20201164,2202.01164,20.15167,8.27,6,-17.09,37.24167,"",0.841470985,-18.63
"14.03.2018 08:00",8,8,"",0,2.17003,1.90800132,1908.00132,20.28,8.13009,8,-16.65,36.93,"",0.909822913,-28.51
"14.03.2018 09:00",9,9,"",0,2.10003,3.47998854,3479.98854,20.43167,9.85005,10,-15.03167,35.46334,"",0.959638583,-36.57
"14.03.2018 10:00",10,10,"",0,2.16998,3.31799237,3317.99237,20.58898,4.46,10,-10.07498,30.66396,"",0.989903076,-42.26
"14.03.2018 11:00",11,11,"",0,2.22,4.94999188,4949.99188,20.715,3.34,10,-7.74667,28.46167,"",0.9999998,-45.18
"14.03.2018 12:00",12,12,"",0,1.4,4.78199288,4781.99288,21.265,0.49003,6,-4.985,26.25,"",0.989723049,-45.13
"14.03.2018 13:00",13,13,"",0,1.34,2.91599533,2915.99533,21.79667,0.72004,6,-1.95667,23.75334,"",0.959282196,-42.13
"14.03.2018 14:00",14,14,"",0,1.42,7.1340111,7134.0111,21.78,1.48001,7,-3.52833,25.30833,"",0.909297427,-36.36
"14.03.2018 15:00",15,15,"",0,1.24,3.59399418,3593.99418,21.79667,0.96001,5,-2.89833,24.695,"",0.840787106,-28.24
"14.03.2018 16:00",16,16,"",0,1.2,5.20199843,5201.99843,21.64,1.93,6,-4.195,25.835,"",0.755147026,-18.3
"14.03.2018 17:00",17,17,"",0,1.28,3.50399989,3503.99989,21.39,2.29,4,-7.065,28.455,"",0.654121975,-7.22
"14.03.2018 18:00",18,18,"",0,0.7,1.94400225,1944.00225,21.08833,1.64,3,-9.15167,30.24,"",0.539770182,4.24
"14.03.2018 19:00",19,19,"",0,0.76,3.1859943,3185.9943,20.83,1.76,2,-9.91833,30.74833,"",0.414421394,15.3
"14.03.2018 20:00",20,20,"",0,0,1.98000319,1980.00319,20.595,0.7,0,-10.95667,31.55167,"",0.2806294,25.21
"14.03.2018 21:00",21,21,"",0,0.73,2.30399552,2303.99552,20.34167,1.43,1,-12.51833,32.86,"",0.141120008,33.29
"14.03.2018 22:00",22,22,"",0,0.73,2.26801068,2268.01068,20.07,1.44,2,-13.11667,33.18667,"",-0.001264489,38.99
"14.03.2018 23:00",23,23,"",0,0.92002,2.71799823,2717.99823,19.84167,1.64002,2,-13.85333,33.695,"",-0.143623224,41.92
"15.03.2018 00:00",0,0,"",0,2.15,2.54399639,2543.99639,19.87333,2.91,5,-14.24,34.11333,"",0,41.89
"15.03.2018 01:00",1,1,"",0,1.21,1.71600706,1716.00706,19.97833,1.93,3,-15.065,35.04333,"",0.14237173,38.9
"15.03.2018 02:00",2,2,"",0,1.22,3.25799618,3257.99618,20.00333,1.97,3,-15.155,35.15833,"",0.281842852,33.15
"15.03.2018 03:00",3,3,"",0,1.71,3.32399521,3323.99521,20.00333,2.71,3,-15.88,35.88333,"",0.415571855,25.04
"15.03.2018 04:00",4,4,"",0,2.17,3.94199786,3941.99786,19.99833,5.37,7,-16.51333,36.51166,"",0.540834213,15.11
"15.03.2018 05:00",5,5,"",0,2.02,6.60600274,6606.00274,20.06667,2.82,5,-15.43833,35.505,"",0.655077897,4.05
"15.03.2018 06:00",6,6,"",0,1.53,4.36800625,4368.00625,20.10333,2.81,3,-15.08333,35.18666,"",0.755975365,-7.39
"15.03.2018 07:00",7,7,"",0,1.4,6.85800929,6858.00929,20.24,2.78,4,-14.54833,34.78833,"",0.841470985,-18.43
"15.03.2018 08:00",8,8,"",0,2.07,5.4419993,5441.9993,20.39333,5.72,9,-13.63167,34.025,"",0.909822913,-28.31
"15.03.2018 09:00",9,9,"",0,2.18,3.10800569,3108.00569,20.82,5.66,10,-11.77667,32.59667,"",0.959638583,-36.36
"15.03.2018 10:00",10,10,"",0,1.42,2.70599256,2705.99256,21.63,3.68,5,-8.39834,30.02834,"",0.989903076,-42.03
"15.03.2018 11:00",11,11,"",0,1.17,4.92599662,4925.99662,22.27333,2.69001,5,-5.76167,28.035,"",0.9999998,-44.94
"15.03.2018 12:00",12,12,"",0,1.04999,5.87399444,5873.99444,22.09833,2.80999,4,-4.00833,26.10666,"",0.989723049,-44.88
"15.03.2018 13:00",13,13,"",0,0.7,4.74600803,4746.00803,21.965,2.21,4,-1.54,23.505,"",0.959282196,-41.86
"15.03.2018 14:00",14,14,"",0,1.23,12.72600089,12726.00089,21.81833,2.25,6,-1.52167,23.34,"",0.909297427,-36.09
"15.03.2018 15:00",15,15,"",0,1.24,14.19598814,14195.98814,21.75667,1.43004,6,-1.52333,23.28,"",0.840787106,-27.95
"15.03.2018 16:00",16,16,"",0,1.04,12.19198969,12191.98969,21.54,2.08001,7,-2.145,23.685,"",0.755147026,-18
"15.03.2018 17:00",17,17,"",0,0.67,6.59399706,6593.99706,21.225,1.66,2,-2.63333,23.85833,"",0.654121975,-6.92
"15.03.2018 18:00",18,18,"",0,1.05,5.77201056,5772.01056,20.90333,2.01,2,-3.72833,24.63166,"",0.539770182,4.55
"15.03.2018 19:00",19,19,"",0,0.64,6.07199154,6071.99154,20.64333,1.63,3,-3.915,24.55833,"",0.414421394,15.61
"15.03.2018 20:00",20,20,"",0,0,4.88399285,4883.99285,20.41167,0.68,0,-4.12667,24.53834,"",0.2806294,25.51
"15.03.2018 21:00",21,21,"",0,0.51,3.59399418,3593.99418,20.19,1.19,1,-4.82833,25.01833,"",0.141120008,33.58
"15.03.2018 22:00",22,22,"",0,0.64,3.99600731,3996.00731,19.96833,1.32,2,-4.60333,24.57166,"",-0.001264489,39.27
"15.03.2018 23:00",23,23,"",0,0.60001,4.41599677,4415.99677,19.82167,1.29001,2,-4.83,24.65167,"",-0.143623224,42.2
"16.03.2018 00:00",0,0,"",0,0.9,4.82999949,4829.99949,19.9,1.61,2,-5.125,25.025,"",0,42.15
"16.03.2018 01:00",1,1,"",0,1.16,4.03799499,4037.99499,19.9,1.86,4,-5.44833,25.34833,"",0.14237173,39.15
"16.03.2018 02:00",2,2,"",0,0.92,6.8279951,6827.9951,19.9,1.63,2,-5.97333,25.87333,"",0.281842852,33.38
"16.03.2018 03:00",3,3,"",0,1.25,2.66400488,2664.00488,19.90667,1.94,3,-7.04167,26.94834,"",0.415571855,25.25
"16.03.2018 04:00",4,4,"",0,1.45005,5.18997666,5189.97666,19.93667,2.19004,4,-7.805,27.74167,"",0.540834213,15.32
"16.03.2018 05:00",5,5,"",0,1.82,7.59000149,7590.00149,20.00667,2.58,5,-8.85333,28.86,"",0.655077897,4.25
"16.03.2018 06:00",6,6,"",0,1.47,4.82999949,4829.99949,20.075,2.81,4,-10.12833,30.20333,"",0.755975365,-7.19
"16.03.2018 07:00",7,7,"",0,1.75999,3.00598963,3005.98963,20.32,3.86997,3,-12.06999,32.38999,"",0.841470985,-18.23
"16.03.2018 08:00",8,8,"",0,2.19,3.71400267,3714.00267,20.43167,3.89,10,-11.205,31.63667,"",0.909822913,-28.1
"16.03.2018 09:00",9,9,"",0,2.11001,2.46600778,2466.00778,20.51667,3.34007,10,-10.16999,30.68666,"",0.959638583,-36.15
"16.03.2018 10:00",10,10,"",0,2.2,2.11200126,2112.00126,20.65333,0,9,-4.94667,25.6,"",0.989903076,-41.81
"16.03.2018 11:00",11,11,"",0,1.43,5.02199375,5021.99375,20.83667,0,7,-4.76333,25.6,"",0.9999998,-44.71
"16.03.2018 12:00",12,12,"",0,1.9,11.57400313,11574.00313,20.97667,"",8,-4.72833,25.705,"",0.989723049,-44.63
"16.03.2018 13:00",13,13,"",0,1.47,12.34799911,12347.99911,21.12167,0,7,-4.31333,25.435,"",0.959282196,-41.6
"16.03.2018 14:00",14,14,"",0,1.6,10.61399964,10613.99964,21.12833,0,7,-3.92333,25.05166,"",0.909297427,-35.81
"16.03.2018 15:00",15,15,"",0,0.94,9.92999795,9929.99795,21.18833,0,5,-4.03667,25.225,"",0.840787106,-27.66
"16.03.2018 16:00",16,16,"",0,1.31,6.03000386,6030.00386,21.11,1.59,7,-5.225,26.335,"",0.755147026,-17.7
"16.03.2018 17:00",17,17,"",0,1.26,2.74200959,2742.00959,20.915,2.36,5,-8.265,29.18,"",0.654121975,-6.61
"16.03.2018 18:00",18,18,"",0,0.63,4.44000813,4440.00813,20.66,1.65,1,-9.59833,30.25833,"",0.539770182,4.85
"16.03.2018 19:00",19,19,"",0,0.83,4.87200326,4872.00326,20.45,1.89001,2,-10.63333,31.08333,"",0.414421394,15.91
"16.03.2018 20:00",20,20,"",0,0.33,2.72400107,2724.00107,20.22833,1.11,1,-13.78333,34.01166,"",0.2806294,25.81
"16.03.2018 21:00",21,21,"",0,1.1,2.15400503,2154.00503,19.99333,1.87,3,-15.77167,35.765,"",0.141120008,33.88
"16.03.2018 22:00",22,22,"",0,1.68,2.57399449,2573.99449,19.77,2.49,3,-16.73833,36.50833,"",-0.001264489,39.56
"16.03.2018 23:00",23,23,"",0,1.84,2.6519992,2651.9992,19.885,2.93,5,-16.81167,36.69667,"",-0.143623224,42.47
"17.03.2018 00:00",0,0,"",0,1.5,1.75799474,1757.99474,19.9,2.84,3,-17.90833,37.80833,"",0,42.41
"17.03.2018 01:00",1,1,"",0,2.09,2.62800394,2628.00394,19.91667,3.48,5,-18.59167,38.50834,"",0.14237173,39.39
"17.03.2018 02:00",2,2,"",0,1.8,3.40199992,3401.99992,20,3.21,5,-19.13167,39.13167,"",0.281842852,33.61
"17.03.2018 03:00",3,3,"",0,1.49,4.27199303,4271.99303,19.98167,5,5,-20.22,40.20167,"",0.415571855,25.47
"17.03.2018 04:00",4,4,"",0,1.7,2.01600412,2016.00412,19.93167,2.52,3,-21.36667,41.29834,"",0.540834213,15.52
"17.03.2018 05:00",5,5,"",0,2.23,3.38999424,3389.99424,19.90833,6.32,8,-21.82833,41.73666,"",0.655077897,4.45
"17.03.2018 06:00",6,6,"",0,1.37,2.00399845,2003.99845,20.00333,2.99,3,-22.40333,42.40666,"",0.755975365,-7
"17.03.2018 07:00",7,7,"",0,0,1.18199586,1181.99586,19.97833,2.32997,0,-22.40667,42.385,"",0.841470985,-18.03
"17.03.2018 08:00",8,8,"",0,0,5.12399372,5123.99372,19.895,2.55995,2,-22.715,42.61,"",0.909822913,-27.9
"17.03.2018 09:00",9,9,"",0,0,2.256005,2256.005,19.805,3.40014,2,-20.98667,40.79167,"",0.959638583,-35.93
"17.03.2018 10:00",10,10,"",0,0,7.81799669,7817.99669,19.875,0.95014,2,-16.595,36.47,"",0.989903076,-41.59
"17.03.2018 11:00",11,11,"",0,0,3.73799792,3737.99792,20.03333,1.36023,1,-12.76833,32.80166,"",0.9999998,-44.47
"17.03.2018 12:00",12,12,"",0,0,2.70000581,2700.00581,20.18667,0.89006,2,-8.70833,28.895,"",0.989723049,-44.38
"17.03.2018 13:00",13,13,"",0,0,2.17199745,2171.99745,20.11333,0.26004,1,-5.69833,25.81166,"",0.959282196,-41.33
"17.03.2018 14:00",14,14,"",0,0,2.23200974,2232.00974,19.95167,0.16002,0,-4.19833,24.15,"",0.909297427,-35.53
"17.03.2018 15:00",15,15,"",0,0,2.32800687,2328.00687,19.84333,0,0,-4.01167,23.855,"",0.840787106,-27.36
"17.03.2018 16:00",16,16,"",0,0,2.92199817,2921.99817,19.955,1.53,1,-6.65,26.605,"",0.755147026,-17.4
"17.03.2018 17:00",17,17,"",0,0,6.78600742,6786.00742,20,1.86,1,-10.565,30.565,"",0.654121975,-6.3
"17.03.2018 18:00",18,18,"",0,0,2.89200007,2892.00007,20,3.26,2,-12.69,32.69,"",0.539770182,5.16
"17.03.2018 19:00",19,19,"",0,0,1.36200054,1362.00054,19.985,2.29,1,-14.215,34.2,"",0.414421394,16.22
"17.03.2018 20:00",20,20,"",0,0,2.14199935,2141.99935,19.915,2.66004,2,-15.045,34.96,"",0.2806294,26.11
"17.03.2018 21:00",21,21,"",0,0.25,1.97400035,1974.00035,19.855,1.84,2,-16.06,35.915,"",0.141120008,34.17
"17.03.2018 22:00",22,22,"",0,1.81,3.03600382,3036.00382,19.80833,5.54,6,-17.255,37.06333,"",-0.001264489,39.84
"17.03.2018 23:00",23,23,"",0,1.81998,1.8300127,1830.0127,19.865,3.41997,5,-18.15167,38.01667,"",-0.143623224,42.74
"18.03.2018 00:00",0,0,"",0,1.47,2.38200023,2382.00023,19.9,3.27,3,-19.35667,39.25667,"",0,42.66
"18.03.2018 01:00",1,1,"",0,1.72,1.76399757,1763.99757,19.9,4.13002,5,-20.155,40.055,"",0.14237173,39.63
"18.03.2018 02:00",2,2,"",0,1.73,1.79399567,1793.99567,19.815,3.93,5,-20.71333,40.52833,"",0.281842852,33.84
"18.03.2018 03:00",3,3,"",0,2.11,3.64800363,3648.00363,19.86,2.95,4,-21.04,40.9,"",0.415571855,25.68
"18.03.2018 04:00",4,4,"",0,2.14,3.43800086,3438.00086,19.9,2.97,5,-20.82167,40.72167,"",0.540834213,15.73
"18.03.2018 05:00",5,5,"",0,2.19,5.32200691,5322.00691,19.89833,4.24,5,-20.42333,40.32166,"",0.655077897,4.65
"18.03.2018 06:00",6,6,"",0,2.25,3.62400837,3624.00837,19.93833,4.07,6,-21.23167,41.17,"",0.755975365,-6.8
"18.03.2018 07:00",7,7,"",0,2.28,3.19799998,3197.99998,20.03333,3.27,4,-21.645,41.67833,"",0.841470985,-17.83
"18.03.2018 08:00",8,8,"",0,2.26,2.13000977,2130.00977,20.125,4,6,-21.34,41.465,"",0.909822913,-27.69
"18.03.2018 09:00",9,9,"",0,1.24,3.29999995,3299.99995,20.09,1.66,3,-18.985,39.075,"",0.959638583,-35.72
"18.03.2018 10:00",10,10,"",0,0.84998,2.58600017,2586.00017,19.925,0,2,-12.59167,32.51667,"",0.989903076,-41.36
"18.03.2018 11:00",11,11,"",0,1.13999,3.65400647,3654.00647,19.94833,0,2,-8.13167,28.08,"",0.9999998,-44.23
"18.03.2018 12:00",12,12,"",0,0.6,4.79399855,4793.99855,20.28,0,2,-4.95667,25.23667,"",0.989723049,-44.13
"18.03.2018 13:00",13,13,"",0,0.42,4.40999394,4409.99394,20.18333,0.06,1,-2.63833,22.82166,"",0.959282196,-41.06
"18.03.2018 14:00",14,14,"",0,0,9.90600269,9906.00269,20.00833,0,1,0.45,19.55833,"",0.909297427,-35.25
"18.03.2018 15:00",15,15,"",0,0.67,17.15398725,17153.98725,19.89,0.14001,1,2.025,17.865,"",0.840787106,-27.07
"18.03.2018 16:00",16,16,"",0,0.64,13.92000242,13920.00242,19.96,0.78,3,1.84333,18.11667,"",0.755147026,-17.09
"18.03.2018 17:00",17,17,"",0,0.71,7.05600639,7056.00639,20.15,1.34,2,1.47167,18.67833,"",0.654121975,-5.99
"18.03.2018 18:00",18,18,"",0,0.47,12.91799515,12917.99515,20.18167,1.23,2,1.27167,18.91,"",0.539770182,5.47
"18.03.2018 19:00",19,19,"",0,0.4,14.7839927,14783.9927,20.015,1.18,1,0.775,19.24,"",0.414421394,16.53
"18.03.2018 20:00",20,20,"",0,0.37,12.71999805,12719.99805,19.88167,0.87,2,0.36333,19.51834,"",0.2806294,26.42
"18.03.2018 21:00",21,21,"",0,0.39,19.02000088,19020.00088,19.86,0.67001,1,1.45833,18.40167,"",0.141120008,34.46
"18.03.2018 22:00",22,22,"",0,0.35,4.90200136,4902.00136,19.905,1.03,1,0.20667,19.69833,"",-0.001264489,40.12
"18.03.2018 23:00",23,23,"",0,0.33,13.18199129,13181.99129,19.90667,0.85,1,1.27667,18.63,"",-0.143623224,43
"19.03.2018 00:00",0,0,"",0,0.37998,11.52599652,11525.99652,19.90167,1.03997,2,1.98,17.92167,"",0,42.92
"19.03.2018 01:00",1,1,"",0,0.39,22.63800642,22638.00642,19.9,1.04,1,1.84833,18.05167,"",0.14237173,39.86
"19.03.2018 02:00",2,2,"",0,0.79,7.06799597,7067.99597,19.90667,1.5,3,0.99167,18.915,"",0.281842852,34.06
"19.03.2018 03:00",3,3,"",0,0.62,4.34996555,4349.96555,19.905,1.35,1,-1.405,21.31,"",0.415571855,25.9
"19.03.2018 04:00",4,4,"",0,1.25,5.82000108,5820.00108,19.97,1.99,4,-2.88167,22.85167,"",0.540834213,15.93
"19.03.2018 05:00",5,5,"",0,1.1,7.77599292,7775.99292,20.05333,1.85,4,-3.315,23.36833,"",0.655077897,4.85
"19.03.2018 06:00",6,6,"",0,0.8,6.81000268,6810.00268,20.10833,1.63,3,-3.51,23.61833,"",0.755975365,-6.6
"19.03.2018 07:00",7,7,"",0,0.88,7.9259995,7925.9995,20.20667,1.95,2,-3.01667,23.22334,"",0.841470985,-17.63
"19.03.2018 08:00",8,8,"",0,1.43,6.59399706,6593.99706,20.37667,3.03,7,-2.91167,23.28834,"",0.909822913,-27.49
"19.03.2018 09:00",9,9,"",0,1.35,7.56599014,7565.99014,20.63833,4.03,6,0.35667,20.28166,"",0.959638583,-35.5
"19.03.2018 10:00",10,10,"",0,1.37002,13.84801665,13848.01665,20.94,1.82004,4,2.45667,18.48333,"",0.989903076,-41.13
"19.03.2018 11:00",11,11,"",0,1.3,18.80999811,18809.99811,21.16167,0.06001,7,2.78167,18.38,"",0.9999998,-43.98
"19.03.2018 12:00",12,12,"",0,0.64999,17.03399486,17033.99486,21.34333,0,3,2.985,18.35833,"",0.989723049,-43.87
"19.03.2018 13:00",13,13,"",0,1.24,16.33800359,16338.00359,21.71667,0.08002,4,2.67667,19.04,"",0.959282196,-40.79
"19.03.2018 14:00",14,14,"",0,0.7,20.40598058,20405.98058,21.99667,0.70003,5,2.10833,19.88834,"",0.909297427,-34.96
"19.03.2018 15:00",15,15,"",0,1.03,19.1760103,19176.0103,22.12667,1.05006,4,1.80833,20.31834,"",0.840787106,-26.77
"19.03.2018 16:00",16,16,"",0,1.08,18.08999548,18089.99548,22.025,1.66004,5,1.365,20.66,"",0.755147026,-16.79
"19.03.2018 17:00",17,17,"",0,0.58,14.99399547,14993.99547,21.785,1.38,1,0.915,20.87,"",0.654121975,-5.68
"19.03.2018 18:00",18,18,"",0,0.4,16.97399866,16973.99866,21.55667,0.85,1,0.19167,21.365,"",0.539770182,5.78
"19.03.2018 19:00",19,19,"",0,0.39,14.28599853,14285.99853,21.36833,1.19,1,0.17,21.19833,"",0.414421394,16.84
"19.03.2018 20:00",20,20,"",0,0,7.64399485,7643.99485,21.165,0.66,0,-0.535,21.7,"",0.2806294,26.72
"19.03.2018 21:00",21,21,"",0,0.41,5.12399372,5123.99372,20.98833,1.11,2,-2.12833,23.11666,"",0.141120008,34.75
"19.03.2018 22:00",22,22,"",0,0,5.81399824,5813.99824,20.80167,0.7,0,-2.39333,23.195,"",-0.001264489,40.4
"19.03.2018 23:00",23,23,"",0,0.37,5.55600495,5556.00495,20.60667,1.1,1,-3.07,23.67667,"",-0.143623224,43.27
"20.03.2018 00:00",0,0,"",0,0.45,4.7400052,4740.0052,20.40667,1.18,1,-3.81667,24.22334,"",0,43.16
"20.03.2018 01:00",1,1,"",0,0.46,5.72400395,5724.00395,20.215,1.19,1,-3.835,24.05,"",0.14237173,40.1
"20.03.2018 02:00",2,2,"",0,0.62,5.65798882,5657.98882,20.04,1.36,1,-4.37,24.41,"",0.281842852,34.28
"20.03.2018 03:00",3,3,"",0,0.86,5.89800579,5898.00579,19.86167,1.63,2,-5.04,24.90167,"",0.415571855,26.11
"20.03.2018 04:00",4,4,"",0,2.03,5.03399943,5033.99943,19.89167,3.27,4,-5.105,24.99667,"",0.540834213,16.14
"20.03.2018 05:00",5,5,"",0,1.01,6.98999126,6989.99126,20.03167,1.78,2,-3.695,23.72667,"",0.655077897,5.05
"20.03.2018 06:00",6,6,"",0,1.82,4.04399783,4043.99783,20.05167,3.72,7,-5.40333,25.455,"",0.755975365,-6.4
"20.03.2018 07:00",7,7,"",0,1.11,2.53200681,2532.00681,20.25,2.56,3,-6.78667,27.03667,"",0.841470985,-17.43
"20.03.2018 08:00",8,8,"",0,1.52,2.64599636,2645.99636,20.405,2.38,8,-5.23667,25.64167,"",0.909822913,-27.28
"20.03.2018 09:00",9,9,"",0,1.4,3.11999527,3119.99527,20.68667,2.59,6,-2.40167,23.08834,"",0.959638583,-35.28
"20.03.2018 10:00",10,10,"",0,1.17,3.38999424,3389.99424,20.835,1.36,7,-1.25,22.085,"",0.989903076,-40.9
"20.03.2018 11:00",11,11,"",0,0.9,3.50399989,3503.99989,20.92,1.03,6,1.26,19.66,"",0.9999998,-43.74
"20.03.2018 12:00",12,12,"",0,1.25,9.00599539,9005.99539,20.99667,1.22003,7,3.18333,17.81334,"",0.989723049,-43.61
"20.03.2018 13:00",13,13,"",0,0.83,12.6660047,12666.0047,21.125,0.46004,3,4.24833,16.87667,"",0.959282196,-40.52
"20.03.2018 14:00",14,14,"",0,0.67001,14.63400221,14634.00221,21.2,0.22004,5,3.99667,17.20333,"",0.909297427,-34.67
"20.03.2018 15:00",15,15,"",0,1.15,13.36199597,13361.99597,21.27833,1.09001,6,3.665,17.61333,"",0.840787106,-26.48
"20.03.2018 16:00",16,16,"",0,0.51,9.5879971,9587.9971,21.25167,1.03,4,3.47667,17.775,"",0.755147026,-16.48
"20.03.2018 17:00",17,17,"",0,0.49,12.33600953,12336.00953,21.10167,1.21001,2,2.685,18.41667,"",0.654121975,-5.37
"20.03.2018 18:00",18,18,"",0,0.41,6.17399151,6173.99151,20.86833,1.33,1,1.49833,19.37,"",0.539770182,6.09
"20.03.2018 19:00",19,19,"",0,0.35,5.18398991,5183.98991,20.70667,1.89,2,0.455,20.25167,"",0.414421394,17.14
"20.03.2018 20:00",20,20,"",0,0,2.77801052,2778.01052,20.55,4.35,0,-0.21,20.76,"",0.2806294,27.02
"20.03.2018 21:00",21,21,"",0,0.32,6.92999507,6929.99507,20.36667,4.67,1,0.43833,19.92834,"",0.141120008,35.04
"20.03.2018 22:00",22,22,"",0,0,2.57401058,2574.01058,20.21833,4.33,0,-1.19833,21.41666,"",-0.001264489,40.67
"20.03.2018 23:00",23,23,"",0,0.34,3.57600176,3576.00176,20.05,4.7,1,-1.69667,21.74667,"",-0.143623224,43.53
"21.03.2018 00:00",0,0,"",0,0.09,5.85600202,5856.00202,19.88833,4.43,0,-1.57333,21.46166,"",0,43.41
"21.03.2018 01:00",1,1,"",0,0.88,5.22000694,5220.00694,19.86833,4.85,3,-1.57167,21.44,"",0.14237173,40.33
"21.03.2018 02:00",2,2,"",0,0.48,6.0360067,6036.0067,19.97167,1.2,1,-1.79167,21.76334,"",0.281842852,34.5
